mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	slur
205	205	2451/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1855					
205	205	613	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1856					
205	205	2453/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1857					
205	205	1227/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1858					
205	205	2455/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1859					
205	205	614	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1860					
205	205	2457/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1861					
205	205	1229/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1862					
205	205	2459/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1863					
205	205	612	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1864					174
205	205	1225/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1865					174
205	205	613	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1866					174
205	205	1227/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1867					174
205	205	614	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1868					174
205	205	1229/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1869					
206	206	615	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	1870					
206	206	1233/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1871					
206	206	617	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1872					
206	206	615	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1873					175
206	206	1231/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1874					175
206	206	616	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1875					175
206	206	1233/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1876					175
206	206	617	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1877					175
206	206	1235/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1878					
207	207	618	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1879					
207	207	2477/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						f				
207	207	2477/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1880					
207	207	1239/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1881					
207	207	2479/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1882					
207	207	620	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1883					
207	207	2481/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1884					
207	207	1241/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1885					
207	207	2483/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1886					
207	207	2473/4	0.0	1/16	1/16	Dynamic	3/4	2	1	0						f				
207	207	2473/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1887					
207	207	1237/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1888					
207	207	2475/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1889					
207	207	619	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1890					
207	207	620	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1891					
208	208	621	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1892					
208	208	2489/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1893					
208	208	1245/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1894					
208	208	2491/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1895					
208	208	623	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1896					
208	208	2493/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1897					
208	208	1247/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1898					
208	208	2495/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1899					
208	208	2485/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1900					
208	208	1243/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1901					
208	208	2487/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1902					
208	208	622	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1903					
208	208	623	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1904					
209	209	624	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1905					
209	209	625	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1906					
209	209	624	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1907					
209	209	625	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1908					
