mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
62	62	369/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	811						110
62	62	739/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	812						
62	62	185	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	813						111
62	62	741/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	814						111
62	62	371/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	815						111
62	62	743/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	816						
62	62	183	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	817						
62	62	733/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	818						
62	62	367/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	819						
62	62	735/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	820						
62	62	184	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	821						
62	62	737/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	822						
62	62	369/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	823						
62	62	739/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	824						
62	62	185	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	825						
62	62	741/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	826						
62	62	371/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	827						
62	62	743/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	828						
63	63	186	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	829						112
63	63	745/4	0.0	1/16	1/16	StaffText	3/4	1	1	0								cresc.			112
63	63	745/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	830						112
63	63	373/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	831						112
63	63	747/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	832						112
63	63	187	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	833						112
63	63	749/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	834						112
63	63	375/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	835						112
63	63	751/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	836						
63	63	188	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	837						113
63	63	753/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	838						113
63	63	377/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	839						113
63	63	755/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	840						
63	63	186	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	841						
63	63	745/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	842						
63	63	373/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	843						
63	63	747/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	844						
63	63	187	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	845						
63	63	749/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	846						
63	63	375/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	847						
63	63	751/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	848						
63	63	188	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	849						
63	63	753/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	850						
63	63	377/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	851						
63	63	755/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	852						
64	64	189	0.0	0	0	Dynamic	3/4	1	1	0						f					
64	64	189	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	853						114
64	64	757/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	854						114
64	64	379/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	855						114
64	64	759/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	856						
64	64	190	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
64	64	190	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	857						115
64	64	761/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	858						115
64	64	381/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	859						115
64	64	763/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	860						
64	64	191	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	861						116
64	64	765/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	862						116
64	64	383/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	863						116
64	64	767/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	864						
64	64	189	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	865						
64	64	757/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	866						
64	64	379/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	867						
64	64	759/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	868						
64	64	190	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	869						
64	64	761/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	870						
64	64	381/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	871						
64	64	763/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	872						
64	64	191	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	873						
64	64	765/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	874						
64	64	383/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	875						
64	64	767/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	876						
65	65	192	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	877						117
65	65	769/4	0.0	1/16	1/16	Dynamic	3/4	1	1	0						sf					117
65	65	769/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	878						117
65	65	385/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						f					117
65	65	385/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	879						117
65	65	771/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	880						
65	65	193	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
65	65	193	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
65	65	193	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	881						118
65	65	773/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						sf					118
65	65	773/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	882						118
65	65	387/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0						f					118
65	65	387/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	883						118
65	65	775/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	884						
65	65	194	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
65	65	194	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	885						119
65	65	777/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	886						
65	65	389/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0						p					
65	65	389/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	887						120
65	65	779/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	888						
65	65	192	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	889						
65	65	193	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
65	65	193	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	890						
65	65	194	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	891						
66	66	195	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	892						121
66	66	781/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	893						
66	66	391/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	894						122
66	66	783/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	895						
66	66	196	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	896						123
66	66	785/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	897						
66	66	393/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	898						124
66	66	787/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	899						
66	66	195	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	900						
66	66	196	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	901						
67	67	198	0.0	0	0	Dynamic	3/4	1	1	0						p					
67	67	198	0.0	0	0	Dynamic	3/4	1	1	0						pp					
67	67	198	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	902						125
67	67	793/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	903						
67	67	397/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	904						126
67	67	795/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	905						
67	67	199	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	906						127
67	67	797/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	907						
67	67	399/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	908						128
67	67	799/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	909						
67	67	198	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	910						
67	67	199	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	911						
68	68	201	0.0	0	0	Dynamic	3/4	1	1	0						f					
68	68	201	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	912						
68	68	202	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	913						
68	68	201	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	914						129
68	68	805/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	915						
68	68	403/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	916						130
68	68	807/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	917						
68	68	202	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	918						131
68	68	809/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	919						
68	68	405/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	920						132
68	68	811/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	921						
69	69	204	0.0	0	0	Dynamic	3/4	1	1	0						p					
69	69	204	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	922						133
69	69	205	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	923						
69	69	204	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	924						134
69	69	205	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	925						
69	69	204	2.0	0	0	Chord	3/4	2	2	1/2			1/2	1	926						
70	70	207	0.0	0	0	Dynamic	3/4	1	1	0						f					
70	70	207	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	927		ornamentTrill				
70	70	209	0.125	1/2	1/2	Chord	3/4	1	1	1/32			1/32	1	928						135
70	70	1673/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32			1/32	1	929						135
70	70	837/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	930						135
70	70	1675/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	931						135
70	70	419/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	932						135
70	70	1677/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	933						135
70	70	839/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	934						135
70	70	1679/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	935						
70	70	207	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	936						
70	70	829/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	937						
70	70	415/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	938						
70	70	831/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	939						
70	70	208	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	940						
70	70	833/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	941						
70	70	417/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	942						
70	70	835/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	943						
70	70	209	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	944						
70	70	837/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	945						
70	70	419/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	946						
70	70	839/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	947						
71	71	210	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	948						
71	71	841/4	0.0	1/16	1/16	Dynamic	3/4	1	1	0						p					
71	71	841/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	949						136
71	71	421/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	950						136
71	71	843/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	951						136
71	71	211	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	952						136
71	71	845/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	953						136
71	71	423/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	954						136
71	71	847/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	955						136
71	71	212	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	956						136
71	71	849/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	957						136
71	71	425/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	958						136
71	71	851/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	959						
71	71	210	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	960						
71	71	841/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	961						137
71	71	421/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	962						137
71	71	843/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	963						137
71	71	211	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	964						137
71	71	845/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	965						137
71	71	423/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	966						137
71	71	847/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	967						137
71	71	212	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	968						137
71	71	849/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	969						137
71	71	425/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	970						137
71	71	851/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	971						
72	72	213	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	972		ornamentTrill				
72	72	215	0.125	1/2	1/2	Chord	3/4	1	1	1/32			1/32	1	973						138
72	72	1721/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32			1/32	1	974						138
72	72	861/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	975						138
72	72	1723/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	976						138
72	72	431/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	977						138
72	72	1725/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	978						138
72	72	863/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	979						138
72	72	1727/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	980						
72	72	213	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	981						
72	72	853/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	982						
72	72	427/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	983						
72	72	855/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	984						
72	72	214	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	985						
72	72	857/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	986						
72	72	429/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	987						
72	72	859/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	988						
72	72	215	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	989						
72	72	861/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	990						
72	72	431/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	991						
72	72	863/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	992						
73	73	216	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	993						
73	73	865/4	0.0	1/16	1/16	Dynamic	3/4	1	1	0						p					
73	73	865/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	994						139
73	73	433/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	995						139
73	73	867/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	996						139
73	73	217	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	997						139
73	73	869/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	998						139
73	73	435/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	999						139
73	73	871/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1000						139
73	73	218	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1001						139
73	73	873/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1002						139
73	73	437/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1003						139
73	73	875/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1004						
73	73	216	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1005						
73	73	865/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1006						140
73	73	433/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1007						140
73	73	867/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1008						140
73	73	217	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1009						140
73	73	869/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1010						140
73	73	435/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1011						140
73	73	871/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1012						140
73	73	218	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1013						140
73	73	873/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1014						140
73	73	437/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1015						140
73	73	875/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1016						
74	74	219	0.0	0	0	Dynamic	3/4	1	1	0						p					
74	74	219	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1017						141
74	74	220	0.0	1/4	1/4	Dynamic	3/4	1	1	0						f					141
74	74	220	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	1018		ornamentTurn				141
74	74	883/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1019						
74	74	221	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1020						142
74	74	443/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1021						
74	74	219	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1022						
74	74	877/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1023						
74	74	439/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1024						
74	74	879/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1025						
74	74	220	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1026						
74	74	881/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1027						
74	74	441/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1028						
74	74	883/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1029						
74	74	221	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1030						
74	74	885/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1031						
74	74	443/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1032						
74	74	887/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1033						
75	75	222	0.0	0	0	Dynamic	3/4	1	1	0						p					
75	75	222	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1034						143
75	75	223	0.0	1/4	1/4	Dynamic	3/4	1	1	0						f					
75	75	223	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	1035		ornamentTurn				
75	75	895/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1036						
75	75	224	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1037						144
75	75	449/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1038						
75	75	222	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1039						
75	75	889/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1040						
75	75	445/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1041						
75	75	891/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1042						
75	75	223	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1043						
75	75	893/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1044						
75	75	447/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1045						
75	75	895/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1046						
75	75	224	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1047						
75	75	897/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1048						
75	75	449/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1049						
75	75	899/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1050						
76	76	225	0.375	0	0	Chord	3/4	1	1	3/32			1/16	3/2	1051						145
76	76	1803/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32			1/32	1	1052						145
76	76	451/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32			1/16	3/2	1053						145
76	76	1807/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	1054						
76	76	226	0.375	1/4	1/4	Chord	3/4	1	1	3/32			1/16	3/2	1055						146
76	76	1811/8	0.0	11/32	11/32	Dynamic	3/4	1	1	0						p					146
76	76	1811/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32			1/32	1	1056						146
76	76	453/2	0.375	3/8	3/8	Chord	3/4	1	1	3/32			1/16	3/2	1057						146
76	76	1815/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32			1/32	1	1058						
76	76	227	0.375	1/2	1/2	Chord	3/4	1	1	3/32			1/16	3/2	1059						147
76	76	1819/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	1060						147
76	76	455/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32			1/16	3/2	1061						147
76	76	1823/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	1062						
76	76	225	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1063						
76	76	453/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0						p					
76	76	453/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1064						148
76	76	227	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1065						148
76	76	455/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1066						
77	77	228	0.0	0	0	Dynamic	3/4	1	1	0						f					
77	77	228	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1067						
77	77	229	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1068						
77	77	917/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						p					
77	77	917/4	0.125	5/16	5/16	Chord	3/4	1	1	1/32			1/32	1	1069						149
77	77	1835/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32			1/32	1	1070						149
77	77	459/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32			1/32	1	1071						149
77	77	1837/8	0.125	13/32	13/32	Chord	3/4	1	1	1/32			1/32	1	1072						149
77	77	919/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32			1/32	1	1073						149
77	77	1839/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32			1/32	1	1074						149
77	77	230	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1075						
77	77	228	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1076						
77	77	457/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1077						
77	77	229	2.0	1/4	1/4	Chord	3/4	2	1	1/2			1/2	1	1078						
78	78	231	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	1079						150
78	78	1387/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	1080						150
78	78	694/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	1081						150
78	78	463/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	1082						150
78	78	695/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	1083						150
78	78	1391/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	1084						150
78	78	232	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	1085						150
78	78	1393/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	1086						150
78	78	697/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	1087						150
78	78	465/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	1088						150
78	78	698/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	1089						150
78	78	1397/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	1090						
78	78	233	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	1091						151
78	78	1399/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	1092						151
78	78	700/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	1093						151
78	78	467/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	1094						151
