mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
30	29	233/2	233/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	288								
30	29	113	113	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	289								
30	29	114	114	3.0	1/4	1/4	Chord	2/2	1	2	3/4		1/2	3/2	290								
30	29	113	113	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	291								37
30	29	227/2	227/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	292								37
30	29	114	114	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	293								37
30	29	229/2	229/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	294								37
30	29	115	115	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	295								37
30	29	231/2	231/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	296								37
30	29	116	116	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	297								37
30	29	233/2	233/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	298								
31	30	117	117	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	299								38
31	30	235/2	235/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	300								38
31	30	118	118	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	301								38
31	30	237/2	237/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	302								38
31	30	119	119	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	303								38
31	30	239/2	239/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	304								38
31	30	120	120	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	305								38
31	30	241/2	241/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	306								
31	30	117	117	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	307								
31	30	118	118	3.0	1/4	1/4	Chord	2/2	1	2	3/4		1/2	3/2	308								
31	30	117	117	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	309								39
31	30	120	120	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	310								39
31	30	241/2	241/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	311								
32	31	121	121	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	312								40
32	31	243/2	243/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	313								40
32	31	122	122	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	314								40
32	31	245/2	245/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	315								40
32	31	123	123	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	316								40
32	31	247/2	247/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	317								40
32	31	124	124	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	318								40
32	31	249/2	249/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	319								
32	31	121	121	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	320								
32	31	121	121	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	321								
33	32	125	125	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	322								
33	32	128	128	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	323		articStaccatissimoAbove						
33	32	125	125	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	324								41
33	32	251/2	251/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	325								41
33	32	126	126	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	326								41
33	32	253/2	253/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	327								41
33	32	127	127	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	328								41
33	32	255/2	255/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	329								41
33	32	128	128	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	330								41
33	32	257/2	257/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	331								
34	33	129	129	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	332								42
34	33	259/2	259/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	333								42
34	33	130	130	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	334								42
34	33	261/2	261/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	335								42
34	33	131	131	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	336								42
34	33	263/2	263/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	337								42
34	33	132	132	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	338								42
34	33	265/2	265/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	339								
34	33	129	129	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	340								
34	33	132	132	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	341		articStaccatissimoBelow						
35	34	133	133	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	342		articStaccatissimoAbove						
35	34	134	134	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	343		articStaccatissimoBelow						
35	34	135	135	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	344		articStaccatissimoAbove						
35	34	133	133	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	345								43
35	34	267/2	267/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	346								43
35	34	134	134	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	347								43
35	34	269/2	269/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	348								43
35	34	135	135	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	349								43
35	34	271/2	271/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	350								43
35	34	136	136	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	351								43
35	34	273/2	273/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	352								
36	35	137	137	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	353								44
36	35	275/2	275/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	354								44
36	35	138	138	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	355								44
36	35	277/2	277/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	356								44
36	35	139	139	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	357								44
36	35	279/2	279/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	358								44
36	35	140	140	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	359								44
36	35	281/2	281/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	360								
36	35	137	137	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	361		articStaccatissimoBelow						
36	35	138	138	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	362		articStaccatissimoBelow						
36	35	139	139	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	363		articStaccatissimoBelow						
37	36	141	141	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	364		articStaccatissimoAbove						
37	36	142	142	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	365		articStaccatissimoBelow						
37	36	143	143	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	366		articStaccatissimoAbove						
37	36	141	141	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	367								45
37	36	283/2	283/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	368								45
37	36	142	142	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	369								45
37	36	285/2	285/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	370								45
37	36	143	143	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	371								45
37	36	287/2	287/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	372								45
37	36	144	144	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	373								45
37	36	289/2	289/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	374								
38	37	145	145	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	375								46
38	37	291/2	291/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	376								46
38	37	146	146	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	377								46
38	37	293/2	293/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	378								
38	37	147	147	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	379								47
38	37	295/2	295/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	380								47
38	37	148	148	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	381								47
38	37	297/2	297/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	382								
38	37	146	146	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	383								
38	37	148	148	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	384								
38	37	145	145	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	385								
38	37	147	147	2.0	1/2	1/2	Chord	2/2	2	2	1/2		1/2	1	386								
39	38	149	149	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	387								48
39	38	299/2	299/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	388								48
39	38	150	150	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	389								48
39	38	301/2	301/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	390								
39	38	151	151	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	391								49
39	38	303/2	303/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	392								49
39	38	152	152	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	393								49
39	38	305/2	305/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	394								
39	38	150	150	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	395								
39	38	152	152	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	396								
39	38	149	149	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	397								
39	38	151	151	2.0	1/2	1/2	Chord	2/2	2	2	1/2		1/2	1	398								
40	39	153	153	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	399								
40	39	155	155	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	400								50
40	39	311/2	311/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	401								50
40	39	156	156	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	402								50
40	39	313/2	313/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	403								
40	39	153	153	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	404								
40	39	156	156	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	405								
41	40	157	157	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	406		articStaccatoAbove						
41	40	159	159	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	407		articStaccatoAbove						
41	40	157	157	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	408								
41	40	159	159	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	409								
42	41	161	161	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	410								
42	41	163	163	0.0	1/2	1/2	Dynamic	2/2	1	1	0					sf							
42	41	163	163	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	411								
42	41	161	161	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	412								
43	42	165	165	0.0	0	0	Dynamic	2/2	1	1	0					p							
43	42	165	165	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	413								51
43	42	496/3	496/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	414								51
43	42	497/3	497/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	415								51
43	42	166	166	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	416								51
43	42	499/3	499/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	417								51
43	42	500/3	500/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	418								51
43	42	167	167	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	419								51
43	42	502/3	502/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	420								51
43	42	503/3	503/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	421								51
43	42	168	168	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	422								51
43	42	505/3	505/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	423								51
43	42	506/3	506/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	424								
44	43	169	169	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	425		articStaccatissimoAbove						
44	43	170	170	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	426		ornamentTrill						52
44	43	341/2	341/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	427								52
44	43	683/4	683/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	428								
44	43	171	171	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	429		articStaccatissimoAbove						
44	43	172	172	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	430		ornamentTrill						53
44	43	345/2	345/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	431								53
44	43	691/4	691/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	432								
44	43	169	169	0.0	0	0	Dynamic	2/2	2	1	0					p							
44	43	169	169	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	433								
44	43	339/2	339/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	434								
44	43	170	170	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	435								
44	43	341/2	341/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	436								
44	43	171	171	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	437								
44	43	343/2	343/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	438								
44	43	172	172	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	439								
44	43	345/2	345/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	440								
45	44	173	173	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	441		articStaccatissimoAbove						
45	44	174	174	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	442		ornamentTrill						54
45	44	349/2	349/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	443								54
45	44	699/4	699/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	444								
45	44	175	175	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	445		articStaccatissimoAbove						
45	44	176	176	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	446		articStaccatissimoAbove						
45	44	173	173	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	447								
45	44	347/2	347/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	448								
45	44	174	174	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	449								
45	44	349/2	349/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	450								
45	44	175	175	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	451								
45	44	351/2	351/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	452								
45	44	176	176	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	453								
45	44	353/2	353/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	454								
46	45	177	177	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	455								55
46	45	178	178	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	456								
46	45	179	179	0.0	1/2	1/2	Dynamic	2/2	1	1	0					sf							
46	45	179	179	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	457								
46	45	177	177	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	458								56
46	45	178	178	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	459								
46	45	180	180	0.0	3/4	3/4	Dynamic	2/2	2	1	0					sf							
46	45	180	180	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	460								57
46	45	177	177	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	461								
47	46	181	181	0.0	0	0	Dynamic	2/2	1	1	0					p							
47	46	181	181	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	462								58
47	46	544/3	544/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	463								58
47	46	545/3	545/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	464								58
47	46	182	182	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	465								58
47	46	547/3	547/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	466								58
47	46	548/3	548/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	467								58
47	46	183	183	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	468								58
47	46	550/3	550/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	469								58
47	46	551/3	551/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	470								58
47	46	184	184	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	471								58
47	46	553/3	553/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	472								58
47	46	554/3	554/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	473								
47	46	181	181	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	474								
47	46	182	182	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	475		articStaccatissimoBelow						
47	46	183	183	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	476		articStaccatissimoBelow						
47	46	184	184	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	477		articStaccatissimoBelow						
48	47	185	185	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	478		articStaccatissimoAbove						
48	47	186	186	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	479		articStaccatissimoAbove						
48	47	187	187	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	480		articStaccatissimoAbove						
48	47	188	188	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	481		ornamentTrill						59
48	47	377/2	377/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	482								59
48	47	755/4	755/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	483								
48	47	185	185	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	484								
48	47	188	188	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	485								
49	48	189	189	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	486		articStaccatissimoAbove						
49	48	190	190	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	487		ornamentTrill						60
49	48	381/2	381/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	488								60
49	48	763/4	763/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	489								60
49	48	191	191	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	490								60
49	48	192	192	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	491								
49	48	189	189	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	492								
49	48	190	190	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	493								
49	48	191	191	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	494								61
49	48	192	192	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	495								
49	48	189	189	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	496								
49	48	190	190	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	497								
49	48	191	191	2.0	1/2	1/2	Chord	2/2	2	2	1/2		1/2	1	498								
50	49	193	193	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	499								
50	49	196	196	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	500		articStaccatissimoBelow						
50	49	193	193	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	501								
50	49	194	194	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	502		articStaccatissimoBelow						
50	49	195	195	0.0	1/2	1/2	Dynamic	2/2	2	1	0					sf							
50	49	195	195	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	503		articStaccatissimoAbove						
51	50	197	197	0.0	0	0	Dynamic	2/2	1	1	0					sf							
51	50	197	197	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	504		articStaccatissimoAbove						
51	50	199	199	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p							
51	50	199	199	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	505								62
51	50	598/3	598/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	506								62
51	50	599/3	599/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	507								62
51	50	200	200	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	508								62
51	50	601/3	601/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	509								62
51	50	602/3	602/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	510								
51	50	197	197	0.0	0	0	Dynamic	2/2	2	1	0					p							
51	50	197	197	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	511								63
51	50	592/3	592/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	512								63
51	50	593/3	593/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	513								63
51	50	198	198	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	514								63
51	50	595/3	595/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	515								63
51	50	596/3	596/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	516								63
51	50	199	199	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	517								63
51	50	598/3	598/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	518								63
51	50	599/3	599/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	519								63
51	50	200	200	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	520								63
51	50	601/3	601/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	521								63
51	50	602/3	602/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	522								
52	51	201	201	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	523								64
52	51	604/3	604/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	524								64
52	51	605/3	605/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	525								64
52	51	202	202	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	526								64
52	51	607/3	607/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	527								64
52	51	608/3	608/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	528								64
52	51	203	203	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	529								64
52	51	610/3	610/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	530								64
52	51	611/3	611/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	531								64
52	51	204	204	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	532								64
52	51	613/3	613/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	533								64
52	51	614/3	614/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	534								
52	51	201	201	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	535								
52	51	202	202	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	536		ornamentTrill						65
52	51	405/2	405/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	537								65
52	51	811/4	811/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	538								
52	51	203	203	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	539								
52	51	204	204	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	540								
53	52	205	205	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	541								66
53	52	616/3	616/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	542								66
53	52	617/3	617/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	543								66
53	52	206	206	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	544								66
53	52	619/3	619/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	545								66
53	52	620/3	620/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	546								66
53	52	207	207	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	547								66
53	52	622/3	622/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	548								66
53	52	623/3	623/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	549								66
53	52	208	208	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	550								66
53	52	625/3	625/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	551								66
53	52	626/3	626/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	552								
53	52	205	205	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	553								
53	52	208	208	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	554								67
54	53	209	209	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	555								68
54	53	210	210	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	556								
54	53	212	212	0.0	3/4	3/4	Dynamic	2/2	1	1	0					f							
54	53	212	212	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	557								
54	53	209	209	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	558								
