mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
211	188	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.0	1.125	0.0
211	188	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	3	11	0.21428571428571427	0.125	0.75	0.14285714285714285
212	189	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	11	0.0	0.0	1.0	0.0
212	189	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	10	0.16666666666666666	0.25	0.75	0.25
213	190	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
213	190	1/4	1/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.5	0.0
213	190	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
213	190	3/4	3/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	6	0.25	0.0	0.5	0.0
214	191	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	0.5	0.0
214	191	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.375	0.875	0.3
215	192	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	11	0.15384615384615385	0.0625	0.9375	0.0625
215	192	1/2	1/2	2/2	2	1	i6		D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	0	10	0.0	0.0	1.0	0.0
216	193	0	0	2/2	2	1	V.V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	10	0.0	0.0	1.0	0.0
216	193	1/2	1/2	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.375	0.0
216	193	3/4	3/4	2/2	2	1	V65		D	V		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.375	0.0
217	194	0	0	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
217	194	1/4	1/4	2/2	2	1	IV		D	V		IV		IV							M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
217	194	1/2	1/2	2/2	2	1	V(64)		D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
217	194	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
218	195	0	0	2/2	2	1	I(94)}		D	V		I(94)		I			94			}	M	0	0	3, 2, 4	5	3	3	0	5	0.0	0.0	2.0	0.0
218	195	1/4	1/4	2/2	2	1	I|PAC		D	V		I		I					PAC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
219	195	0	1/2	2/2	2	1	I.V43{		D	I		V43		V		43				{	Mm7	0	0	4, 1, 3, 7		3	4	3	5	0.375	0.1875	0.3125	0.375
220	196	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.0	1.0	0.0
220	196	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	14	0.125	0.125	0.875	0.125
221	197	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	12	0.14285714285714285	0.125	0.875	0.125
221	197	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	10	0.16666666666666666	0.25	0.75	0.25
222	198	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
222	198	1/4	1/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	6	0.25	0.0625	0.4375	0.125
222	198	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	8	12	0.4	0.125	0.375	0.25
222	198	3/4	3/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	4	8	0.3333333333333333	0.125	0.375	0.25
223	199	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
223	199	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	6	10	0.375	0.375	0.875	0.3
224	200	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	11	0.15384615384615385	0.0625	0.9375	0.0625
224	200	1/2	1/2	2/2	2	1	i6		D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	11	14	0.44	0.171875	0.828125	0.171875
225	201	0	0	2/2	2	1	V.V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.03125	0.46875	0.0625
225	201	1/4	1/4	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	2	12	0.14285714285714285	0.0625	0.9375	0.0625
225	201	3/4	3/4	2/2	2	1	V65		D	V		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	6	0.14285714285714285	0.03125	0.46875	0.0625
226	202	0	0	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	4	5	0.4444444444444444	0.125	0.375	0.25
226	202	1/4	1/4	2/2	2	1	IV		D	V		IV		IV							M	0	0	2, 6, 3		2	2	4	5	0.4444444444444444	0.125	0.375	0.25
226	202	1/2	1/2	2/2	2	1	V(64)		D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
226	202	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
227	203	0	0	2/2	2	1	I(94)}		D	V		I(94)		I			94			}	M	0	0	3, 2, 4	5	3	3	0	6	0.0	0.0	2.5	0.0
227	203	1/4	1/4	2/2	2	1	I|PAC		D	V		I		I					PAC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
228	203	0	1/2	2/2	2	1	I.ii%2/II{		D	I		ii%2/II		ii	%	2		II		{	%7	0	0	4, 6, 3, 0		6	4	1	3	0.25	0.125	0.375	0.25
229	204	0	0	2/2	2	1	viio43/II		D	I		viio43/II		vii	o	43		II			o7	0	0	3, 0, 9, 6		9	3	0	3	0.0	0.0	0.75	0.0
229	204	1/4	1/4	2/2	2	1	II6		D	I		II6		II		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.40625	0.0
229	204	1/2	1/2	2/2	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	1, -2, 7, 4		7	1	0	3	0.0	0.0	0.75	0.0
229	204	3/4	3/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.40625	0.0
230	205	0	0	2/2	2	1	IV6	vi	D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.125	0.5625	0.18181818181818182
230	205	3/16	3/16	2/2	2	1	V(+4)		D	I		V(+4)		V			+4				M	0	0	3, 7, 4	2	3	3	1	2	0.3333333333333333	0.125	0.375	0.25
230	205	5/16	5/16	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	1	0.5	0.125	0.125	0.5
230	205	7/16	7/16	2/2	2	1	V+6/IV		D	I		V+6/IV		V	+	6		IV			+	0	0	6, 10, 2		2	6	1	2	0.3333333333333333	0.125	0.375	0.25
230	205	9/16	9/16	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	1	0.5	0.125	0.125	0.5
230	205	11/16	11/16	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.375	0.25
230	205	13/16	13/16	2/2	2	1	viio6(2)		D	I		viio6(2)		vii	o	6	2				o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.25	0.0
230	205	15/16	15/16	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.0625	0.0
231	206	0	0	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	0.5	0.0
231	206	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.375	0.0
231	206	1/2	1/2	2/2	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	1	5	0.16666666666666666	0.125	0.375	0.25
231	206	3/4	3/4	2/2	2	1	V43/V		D	I		V43/V		V		43		V			Mm7	0	0	5, 2, 4, 8		4	5	0	5	0.0	0.0	0.375	0.0
232	207	0	0	2/2	2	1	V}		D	I		V		V						}	M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	1.125	0.1
232	207	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	5	3	0.625	0.3125	0.1875	0.625
233	208	0	0	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
233	208	3/8	3/8	2/2	2	1	V43{		D	I		V43		V		43				{	Mm7	0	0	4, 1, 3, 7		3	4	2	6	0.25	0.125	0.5	0.2
234	209	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.0	1.125	0.0
234	209	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	3	11	0.21428571428571427	0.125	0.75	0.14285714285714285
235	210	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	12	0.0	0.0	1.0	0.0
235	210	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	12	0.0	0.0	1.0	0.0
236	211	0	0	2/2	2	1	I|IAC		D	I		I		I					IAC		M	0	0	2, 6, 3		2	2	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
236	211	1/4	1/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
236	211	1/2	1/2	2/2	2	1	V(4)		D	I		V(4)		V			4				M	0	0	3, 2, 4		3	3	0	5	0.0	0.0	0.75	0.0
236	211	3/4	3/4	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
237	212	0	0	2/2	2	1	I(94)}		D	I		I(94)		I			94			}	M	0	0	2, 1, 3	4	2	2	0	5	0.0	0.0	2.0	0.0
237	212	1/4	1/4	2/2	2	1	I|PAC		D	I		I		I					PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
238	212	0	1/2	2/2	2	1	I.ii%2/II{		D	I		ii%2/II		ii	%	2		II		{	%7	0	0	4, 6, 3, 0		6	4	2	6	0.25	0.125	0.375	0.25
239	213	0	0	2/2	2	1	viio43/II		D	I		viio43/II		vii	o	43		II			o7	0	0	3, 0, 9, 6		9	3	1	4	0.2	0.03125	0.71875	0.041666666666666664
239	213	1/4	1/4	2/2	2	1	II6		D	I		II6		II		6					M	0	0	8, 5, 4		4	8	5	7	0.4166666666666667	0.140625	0.359375	0.28125
239	213	1/2	1/2	2/2	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	1, -2, 7, 4		7	1	1	4	0.2	0.03125	0.71875	0.041666666666666664
239	213	3/4	3/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	5	7	0.4166666666666667	0.109375	0.390625	0.21875
240	214	0	0	2/2	2	1	IV6	vi	D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
240	214	3/16	3/16	2/2	2	1	V(+4)		D	I		V(+4)		V			+4				M	0	0	3, 7, 4	2	3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
240	214	5/16	5/16	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	2	0.5	0.0625	0.1875	0.25
240	214	7/16	7/16	2/2	2	1	V+6/IV		D	I		V+6/IV		V	+	6		IV			+	0	0	6, 10, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
240	214	9/16	9/16	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	2	0.5	0.0625	0.1875	0.25
240	214	11/16	11/16	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
240	214	13/16	13/16	2/2	2	1	viio6(2)		D	I		viio6(2)		vii	o	6	2				o	0	0	4, 1, 2		7	4	1	3	0.25	0.0	0.25	0.0
240	214	15/16	15/16	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
241	215	0	0	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	7	0.125	0.015625	0.484375	0.03125
241	215	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.375	0.0
241	215	1/2	1/2	2/2	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	1	5	0.16666666666666666	0.125	0.375	0.25
241	215	3/4	3/4	2/2	2	1	V43/V		D	I		V43/V		V		43		V			Mm7	0	0	5, 2, 4, 8		4	5	4	12	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
242	216	0	0	2/2	2	1	V}		D	I		V		V						}	M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.125	1.125	0.1
242	216	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	5	3	0.625	0.3125	0.1875	0.625
243	217	0	0	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	13	20	0.3939393939393939	0.1875	2.0625	0.08333333333333333
243	217	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
244	218	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	11	0.08333333333333333	0.0625	0.9375	0.0625
244	218	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	14	0.125	0.125	0.875	0.125
245	219	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	3	15	0.16666666666666666	0.046875	0.953125	0.046875
245	219	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	3	17	0.15	0.0390625	0.9609375	0.0390625
246	220	0	0	2/2	2	1	I|IAC		D	I		I		I					IAC		M	0	0	2, 6, 3		2	2	10	7	0.5882352941176471	0.3125	0.4375	0.4166666666666667
246	220	1/2	1/2	2/2	2	1	V(4)		D	I		V(4)		V			4				M	0	0	3, 2, 4		3	3	0	5	0.0	0.0	0.75	0.0
246	220	3/4	3/4	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
247	221	0	0	2/2	2	1	I(94)}		D	I		I(94)		I			94			}	M	0	0	2, 1, 3	4	2	2	0	6	0.0	0.0	2.5	0.0
247	221	1/4	1/4	2/2	2	1	I|PAC		D	I		I		I					PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
248	221	0	1/2	3/4	2	1	V6{		D	I		V6		V		6				{	M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
249	222	0	0	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	9	0.1	0.0	1.5	0.0
250	223	0	0	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	1.0	0.0
250	223	1/2	1/2	3/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	0.5	0.0
251	224	0	0	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.0	0.0
251	224	1/2	1/2	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	5	0.0	0.0	0.75	0.0
252	225	0	0	3/4	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
252	225	1/4	1/4	3/4	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
252	225	1/2	1/2	3/4	2	1	V6{		D	I		V6		V		6				{	M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
253	226	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0	1.0	0.0
253	226	1/2	1/2	3/4	2	1	i6		D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.5	0.0
254	227	0	0	3/4	2	1	V.V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	16	0.058823529411764705	0.0625	3.3125	0.018518518518518517
256	229	0	0	3/4	2	1	I}		D	V		I		I						}	M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.75	0.07692307692307693
256	229	1/2	1/2	3/4	2	1	I.V6{		D	I		V6		V		6				{	M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
257	230	0	0	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.4375	0.125
257	230	1/4	1/4	3/4	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
257	230	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.3125	0.16666666666666666
258	231	0	0	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
258	231	1/4	1/4	3/4	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.4375	0.125
258	231	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.4375	0.125
259	232	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.4375	0.125
259	232	1/4	1/4	3/4	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
259	232	1/2	1/2	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
260	233	0	0	3/4	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
260	233	1/4	1/4	3/4	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	4	6	0.4	0.25	0.75	0.25
261	234	0	0	3/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.4375	0.125
261	234	1/4	1/4	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
261	234	1/2	1/2	3/4	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	3	0.4	0.125	0.25	0.3333333333333333
262	235	0	0	3/4	2	1	V.viio		D	V		viio		vii	o						o	0	0	8, 5, 2		8	8	1	6	0.14285714285714285	0.0625	0.4375	0.125
262	235	1/4	1/4	3/4	2	1	viio6		D	V		viio6		vii	o	6					o	0	0	5, 2, 8		8	5	2	3	0.4	0.125	0.375	0.25
262	235	1/2	1/2	3/4	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.375	0.0
263	236	0	0	3/4	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
263	236	1/4	1/4	3/4	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
263	236	1/2	1/2	3/4	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.0625	0.9375	0.0625
264	237	0	0	3/4	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	1.25	0.0
264	237	1/2	1/2	3/4	2	1	I.iio/II{		D	I		iio/II		ii	o			II		{	o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
265	238	0	0	3/4	2	1	viio43/II		D	I		viio43/II		vii	o	43		II			o7	0	0	3, 0, 9, 6		9	3	0	3	0.0	0.0	0.375	0.0
265	238	1/8	1/8	3/4	2	1	II6		D	I		II6		II		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.125	0.5	0.2
265	238	1/2	1/2	3/4	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	1, -2, 7, 4		7	1	0	3	0.0	0.0	0.375	0.0
265	238	5/8	5/8	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
266	239	0	0	3/4	2	1	vi	IV6	D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
266	239	1/4	1/4	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
266	239	1/2	1/2	3/4	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
267	240	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.25	1.0	0.2
267	240	1/4	1/4	3/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	1.0	0.0
267	240	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
268	241	0	0	3/4	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	4	10	0.2857142857142857	0.125	2.875	0.041666666666666664
269	242	0	0	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
269	242	1/2	1/2	3/4	2	1	V6{		D	I		V6		V		6				{	M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
270	243	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	9	0.1	0.0	1.5	0.0
271	244	0	0	3/4	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	1	8	0.1111111111111111	0.1875	1.625	0.10344827586206896
272	245	0	0	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.75	0.07692307692307693
272	245	1/2	1/2	3/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
273	246	0	0	3/4	2	1	I}		D	I		I		I						}	M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.3125	0.0
274	247	0	0	3/4	2	1	#viio/ii		D	I		#viio/ii		#vii	o			ii			o	0	0	9, 6, 3		9	9	0	4	0.0	0.0	0.375	0.0
274	247	1/8	1/8	3/4	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.375	0.0
274	247	1/4	1/4	3/4	2	1	#viio43/ii		D	I		#viio43/ii		#vii	o	43		ii			o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	0.375	0.0
274	247	3/8	3/8	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.375	0.0
274	247	1/2	1/2	3/4	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.375	0.0
274	247	5/8	5/8	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.25	0.3333333333333333
275	248	0	0	3/4	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	1, -2, 7, 4		7	1	0	4	0.0	0.0	0.375	0.0
275	248	1/8	1/8	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
275	248	1/4	1/4	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
275	248	1/2	1/2	3/4	2	1	V65/IV		D	I		V65/IV		V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
276	249	0	0	3/4	2	1	iv		D	I		iv		iv							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
276	249	1/4	1/4	3/4	2	1	I64		D	I		I64		I		64					M	0	0	3, 2, 6		2	3	1	4	0.2	0.0625	0.4375	0.125
276	249	1/2	1/2	3/4	2	1	It6		D	I		It6	It	vii	o	6	b3	V			It	0	0	-2, 2, 8		8	-2	1	4	0.2	0.0625	0.4375	0.125
277	250	0	0	3/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	4	9	0.3076923076923077	1.0	2.0	0.3333333333333333
279	252	0	0	3/4	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.4375	0.125
279	252	1/4	1/4	3/4	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
279	252	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.3125	0.16666666666666666
280	253	0	0	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
280	253	1/4	1/4	3/4	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.4375	0.125
280	253	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.4375	0.125
281	254	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.4375	0.125
281	254	1/4	1/4	3/4	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
