mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
222	221	3/8	3/8	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.375	0.0
223	222	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	16	0.0	0.0	0.875	0.0
223	222	3/8	3/8	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.375	0.0
224	223	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	18	0.0	0.0	0.875	0.0
224	223	3/8	3/8	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	0.375	0.0
225	224	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	18	0.0	0.0	0.875	0.0
225	224	3/8	3/8	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	0.375	0.0
226	225	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.375	0.0
226	225	1/8	1/8	2/4	2	1	#viio7/ii	C	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7	0	15	0.0	0.0	1.5	0.0
227	226	0	0	2/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	0.375	0.0
227	226	1/8	1/8	2/4	2	1	#viio7/vi	C	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8	0	15	0.0	0.0	1.5	0.0
228	227	0	0	2/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	0	7	0.0	0.0	0.5	0.0
228	227	1/8	1/8	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	15	0.0	0.0	1.5	0.0
229	228	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	4	27	0.12903225806451613	0.16666666666666666	2.0416666666666665	0.07547169811320756
231	230	0	0	2/4	2	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6	4	32	0.1111111111111111	0.16666666666666666	2.6666666666666665	0.05882352941176471
233	232	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	8	16	0.3333333333333333	0.25	1.25	0.16666666666666666
234	233	0	0	2/4	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	5	0.0	0.0	1.0	0.0
234	233	1/4	1/4	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
235	234	0	0	2/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.25	0.0
236	235	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	5	0.0	0.0	0.875	0.0
236	235	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	6	0.25	0.0625	0.8125	0.07142857142857142
237	236	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	17	0.0	0.0	1.625	0.0
238	237	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	5	0.0	0.0	0.875	0.0
238	237	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	3	7	0.3	0.125	0.625	0.16666666666666666
239	238	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	17	0.0	0.0	1.625	0.0
240	239	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	1.0	0.0
240	239	1/4	1/4	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	1	7	0.125	0.03125	0.96875	0.03125
241	240	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	0.75	0.0
241	240	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
242	241	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	0.875	0.0
242	241	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
243	242	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	0.875	0.0
243	242	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
244	243	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	0.75	0.0
244	243	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
245	244	0	0	2/4	2	1	I[I}	C	I	I	I	I						}	M	0	0	0, 4, 1		0	0	2	23	0.08	0.0625	2.9375	0.020833333333333332
247	246	1/4	1/4	2/4	2	1	V7/IV	C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.375	0.0
248	247	0	0	2/4	2	1	IV	C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	2	22	0.08333333333333333	0.0625	1.9375	0.03125
250	249	0	0	2/4	2	1	V2	C	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	12	0.14285714285714285	0.125	0.875	0.125
251	250	0	0	2/4	2	1	V	C	I	I	V	V							M	0	0	1, 5, 2		1	1	4	10	0.2857142857142857	0.25	0.75	0.25
252	251	0	0	2/4	2	1	I]}	C	I	I	I	I						}	M	0	0	0, 4, 1		0	0	1	23	0.041666666666666664	0.0	3.0	0.0
