mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
143	141	310	141b	1223	563	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
143	141	310	141b	1224	564	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
144	142	311	142b	1225	565	2.0	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
144	142	311	142b	1227	567	2.0	1/2	1/2	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
145	143	312	143b	1229	569	2.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
145	143	312	143b	1231	571	2.0	1/2	1/2	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
146	144	313	144b	1233	573	2.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
146	144	313	144b	1235	575	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
147	145	314	145b	1237	577	2.0	0	0	4/4	2	1	IVM65	Bb	I		IVM65		IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
147	145	314	145b	1239	579	2.0	1/2	1/2	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
148	146	315	146b	1241	581	2.0	0	0	4/4	2	1	V65/vi	Bb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
148	146	315	146b	1243	583	2.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
149	147	316	147b	1245	585	2.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
149	147	316	147b	1247	587	2.0	1/2	1/2	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
150	148	317	148b	1249	589	2.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
150	148	317	148b	1251	591	2.0	1/2	1/2	4/4	2	1	It6	Bb	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
151	149	318	149b	1253	593	1.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
151	149	318	149b	1254	594	1.0	1/4	1/4	4/4	2	1	V+6/IV	Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
151	149	318	149b	1255	595	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
151	149	318	149b	1256	596	1.0	3/4	3/4	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
152	150	319	150b	1257	597	1.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
152	150	319	150b	1258	598	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	150	319	150b	1259	599	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	150	319	150b	1260	600	1.0	3/4	3/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
153	151	320	151b	1261	601	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
153	151	320	151b	1263	603	1.0	1/2	1/2	4/4	2	1	ii65	Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
153	151	320	151b	1264	604	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	152	321	152b	1265	605	1.0	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
154	152	321	152b	1266	606	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	321	152b	2533/2	1213/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
154	152	321	152b	1267	607	1.0	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
154	152	321	152b	1268	608	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	321	152b	2537/2	1217/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	322	153b	1269	609	1.0	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	322	153b	1270	610	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
155	153	322	153b	2541/2	1221/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	322	153b	1271	611	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	322	153b	2543/2	1223/2	0.5	5/8	5/8	4/4	2	1	viio/IV	Bb	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
155	153	322	153b	1272	612	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
155	153	322	153b	2545/2	1225/2	0.5	7/8	7/8	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
156	154	323	154b	1273	613	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
156	154	323	154b	1275	615	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	155	324	155b	1277	617	2.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
157	155	324	155b	1279	619	2.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	156	325	156b	1281	621	1.0	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
158	156	325	156b	1282	622	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	325	156b	2565/2	1245/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
158	156	325	156b	1283	623	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
158	156	325	156b	2567/2	1247/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
158	156	325	156b	1284	624	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	325	156b	2569/2	1249/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
159	157	326	157b	1285	625	0.5	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	326	157b	2571/2	1251/2	0.5	1/8	1/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
159	157	326	157b	1286	626	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
159	157	326	157b	2573/2	1253/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
159	157	326	157b	1287	627	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	326	157b	2575/2	1255/2	0.5	5/8	5/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
159	157	326	157b	1288	628	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
159	157	326	157b	2577/2	1257/2	0.5	7/8	7/8	4/4	2	1	viio6(+2)	Bb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
160	158	327	158b	1289	629	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	158	327	158b	1291	631	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	159	328	159b	1293	633	4.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
162	160	329	160b	1297	637	4.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	161	330	161b	1301	641	2.0	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
163	161	330	161b	1303	643	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
163	161	330	161b	2607/2	1287/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
163	161	330	161b	1304	644	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
163	161	330	161b	2609/2	1289/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
164	162	331	162b	1305	645	1.0	0	0	4/4	2	1	I[IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
164	162	331	162b	1306	646	1.0	1/4	1/4	4/4	2	1	iv6	Bb	I	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
164	162	331	162b	1307	647	1.0	1/2	1/2	4/4	2	1	V	Bb	I	I	V		V							M	0	0	1, 5, 2		1	1
164	162	331	162b	1308	648	1.0	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
165	163	332	163b	1309	649	2.0	0	0	4/4	2	1	I]	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
165	163	332	163b	1311	651	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
165	163	332	163b	2623/2	1303/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
165	163	332	163b	1312	652	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
165	163	332	163b	2625/2	1305/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
166	164	333	164b	1313	653	1.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	164	333	164b	1314	654	1.0	1/4	1/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
166	164	333	164b	1315	655	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
166	164	333	164b	1316	656	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	165	334	165b	1317	657	2.0	0	0	4/4	2	1	I(94)}	Bb	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
167	165	334	165b	1319	659	1.0	1/2	1/2	4/4	2	1	I|PAC	Bb	I		I		I					PAC		M	0	0	0, 4, 1		0	0
