mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
161	159	264	159a	1044	636	1.0	3/4	3/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	265	160a	1045	637	1.0	0	0	2/2	2	1	viio6(b4)		F	I		viio6(b4)		vii	o	6	b4				o	0	0	-3, -1, 5		5	-3
162	160	265	160a	1046	638	1.0	1/4	1/4	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
162	160	265	160a	1047	639	1.0	1/2	1/2	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	265	160a	1048	640	1.0	3/4	3/4	2/2	2	1	i6		F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
163	161	266	161a	1049	641	1.0	0	0	2/2	2	1	IV6/bVI		F	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
163	161	266	161a	1050	642	1.0	1/4	1/4	2/2	2	1	vii%7/bVI		F	I		vii%7/bVI		vii	%	7		bVI			%7	0	0	1, -2, -5, -1		1	1
163	161	266	161a	1051	643	1.0	1/2	1/2	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
163	161	266	161a	1052	644	1.0	3/4	3/4	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
164	162	267	162a	1053	645	1.0	0	0	2/2	2	1	IV6/iv		F	I		IV6/iv		IV		6		iv			M	0	0	2, -1, -2		-2	2
164	162	267	162a	1054	646	1.0	1/4	1/4	2/2	2	1	#viio7/iv		F	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
164	162	267	162a	1055	647	1.0	1/2	1/2	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
164	162	267	162a	1056	648	1.0	3/4	3/4	2/2	2	1	V6(9)/bIII		F	I		V6(9)/bIII		V		6	9	bIII			M	0	0	2, -1, -2	0	-2	2
165	163	268	163a	1057	649	1.0	0	0	2/2	2	1	bIII		F	I		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
165	163	268	163a	1058	650	1.0	1/4	1/4	2/2	2	1	bVI6(9)		F	I		bVI6(9)		bVI		6	9				M	0	0	0, -3, -4	5	-4	0
165	163	268	163a	1059	651	1.0	1/2	1/2	2/2	2	1	iio		F	I		iio		ii	o						o	0	0	2, -1, -4		2	2
165	163	268	163a	1060	652	1.0	3/4	3/4	2/2	2	1	V6(b9)		F	I		V6(b9)		V		6	b9				M	0	0	5, 2, 1	-4	1	5
166	164	269	164a	1061	653	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
166	164	269	164a	1063	655	2.0	1/2	1/2	2/2	2	1	i2		F	I		i2		i		2					mm7	0	0	-2, 0, -3, 1		0	-2
167	165	270	165a	1065	657	2.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
167	165	270	165a	1067	659	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
168	166	271	166a	1069	661	2.0	0	0	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
168	166	271	166a	1071	663	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
169	167	272	167a	1073	665	2.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
169	167	272	167a	1075	667	2.0	1/2	1/2	2/2	2	1	It6		F	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
170	168	273	168a	1077	669	8.0	0	0	2/2	2	1	V|HC}		F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
170	168	273	168a	1079	671	0.0	1/2	1/2	2/2	2	1	{		F	I										{		0	0				
172	170	275	170a	1085	677	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	275	170a	1086	678	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
172	170	275	170a	1087	679	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	275	170a	1088	680	1.0	3/4	3/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
173	171	276	171a	1089	681	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
173	171	276	171a	1090	682	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
173	171	276	171a	1091	683	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
173	171	276	171a	1092	684	1.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
174	172	277	172a	1093	685	1.0	0	0	2/2	2	1	V(64)}		F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
174	172	277	172a	1094	686	1.0	1/4	1/4	2/2	2	1	V|HC		F	I		V		V					HC		M	0	0	1, 5, 2		1	1
174	172	277	172a	1095	687	2.0	1/2	1/2	2/2	2	1	V/ii{		F	I		V/ii		V				ii		{	M	0	0	3, 7, 4		3	3
175	173	278	173a	1097	689	1.0	0	0	2/2	2	1	#vi%7/ii		F	I		#vi%7/ii		#vi	%	7		ii			%7	0	0	5, 2, -1, 3		5	5
175	173	278	173a	1098	690	1.0	1/4	1/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
175	173	278	173a	1099	691	1.0	1/2	1/2	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
175	173	278	173a	1100	692	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
176	174	279	174a	1101	693	3.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
176	174	279	174a	1104	696	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	175	280	175a	1105	697	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	175	280	175a	1106	698	1.0	1/4	1/4	2/2	2	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
177	175	280	175a	1107	699	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
177	175	280	175a	1108	700	1.0	3/4	3/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
178	176	281	176a	1109	701	2.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
178	176	281	176a	1111	703	3.0	1/2	1/2	2/2	2	1	V{		F	I		V		V						{	M	0	0	1, 5, 2		1	1
179	177	282	177a	1114	706	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
179	177	282	177a	1115	707	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	177	282	177a	1116	708	1.0	3/4	3/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
180	178	283	178a	1117	709	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
180	178	283	178a	1118	710	1.0	1/4	1/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
180	178	283	178a	1119	711	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
180	178	283	178a	1120	712	1.0	3/4	3/4	2/2	2	1	viio(#3)/IV		F	I		viio(#3)/IV		vii	o		#3	IV			o	0	0	4, 8, -2		4	4
181	179	284	179a	1121	713	4.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
182	180	285	180a	1125	717	1.0	0	0	2/2	2	1	V(4)}		F	I		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
182	180	285	180a	1126	718	1.0	1/4	1/4	2/2	2	1	V|HC		F	I		V		V					HC		M	0	0	1, 5, 2		1	1
182	180	285	180a	1127	719	3.0	1/2	1/2	2/2	2	1	vi{		F	I		vi		vi						{	m	0	0	3, 0, 4		3	3
183	181	286	181a	1130	722	1.0	1/4	1/4	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
183	181	286	181a	1131	723	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
183	181	286	181a	1132	724	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
184	182	287	182a	1133	725	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
184	182	287	182a	1134	726	1.0	1/4	1/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
184	182	287	182a	1135	727	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
184	182	287	182a	1136	728	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
185	183	288	183a	1137	729	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
185	183	288	183a	1138	730	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
185	183	288	183a	1139	731	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
185	183	288	183a	1140	732	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	184	289	184a	1141	733	3.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
186	184	289	184a	1142	734	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
186	184	289	184a	1144	736	1.0	3/4	3/4	2/2	2	1	viio43/V		F	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
187	185	290	185a	1145	737	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
187	185	290	185a	1146	738	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
187	185	290	185a	1147	739	1.0	1/2	1/2	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
187	185	290	185a	1148	740	1.0	3/4	3/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
188	186	291	186a	1149	741	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	186	291	186a	1150	742	2.0	1/4	1/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
188	186	291	186a	1152	744	1.0	3/4	3/4	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
189	187	292	187a	1153	745	1.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
189	187	292	187a	1154	746	1.0	1/4	1/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
189	187	292	187a	1155	747	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
189	187	292	187a	1156	748	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
190	188	293	188a	1157	749	3.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
190	188	293	188a	1158	750	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
190	188	293	188a	1160	752	1.0	3/4	3/4	2/2	2	1	V+65/IV		F	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
191	189	294	189a	1161	753	1.0	0	0	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
191	189	294	189a	1162	754	2.0	1/4	1/4	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
191	189	294	189a	1164	756	1.0	3/4	3/4	2/2	2	1	V+43/V		F	I		V+43/V		V	+	43		V			+7	0	0	10, 0, 2, 6		2	10
192	190	295	190a	1165	757	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
192	190	295	190a	1166	758	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
192	190	295	190a	1168	760	1.0	3/4	3/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
193	191	296	191a	1169	761	3.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
193	191	296	191a	1172	764	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	297	192a	1173	765	1.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	297	192a	1174	766	1.0	1/4	1/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	297	192a	1175	767	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	297	192a	1176	768	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
195	193	298	193a	1177	769	4.0	0	0	2/2	2	1	V}		F	I		V		V						}	M	0	0	1, 5, 2		1	1
195	193	298	193a	1178	770	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
196	194	299	194a	1181	773	2.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
196	194	299	194a	1183	775	2.0	1/2	1/2	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
197	195	300	195a	1185	777	2.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
197	195	300	195a	1187	779	2.0	1/2	1/2	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
198	196	301	196a	1189	781	3.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
198	196	301	196a	1192	784	1.0	3/4	3/4	2/2	2	1	V6/V		F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
199	197	302	197a	1193	785	1.0	0	0	2/2	2	1	V[V}{		F	I	V	V		V						}{	M	0	0	1, 5, 2		1	1
199	197	302	197a	1194	786	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
199	197	302	197a	1195	787	1.0	1/2	1/2	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
199	197	302	197a	1196	788	1.0	3/4	3/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
200	198	303	198a	1197	789	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
200	198	303	198a	1198	790	1.0	1/4	1/4	2/2	2	1	#viio/ii		F	I	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
200	198	303	198a	1199	791	1.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
200	198	303	198a	1200	792	1.0	3/4	3/4	2/2	2	1	V+6/IV		F	I	V	V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
201	199	304	199a	1201	793	2.0	0	0	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
201	199	304	199a	1203	795	2.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	200	305	200a	1205	797	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
202	200	305	200a	1206	798	1.0	1/4	1/4	2/2	2	1	vi6		F	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
202	200	305	200a	1207	799	1.0	1/2	1/2	2/2	2	1	vi		F	I	V	vi		vi							m	0	0	3, 0, 4		3	3
202	200	305	200a	1208	800	1.0	3/4	3/4	2/2	2	1	V2/V		F	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
203	201	306	201a	1209	801	2.0	0	0	2/2	2	1	V]}		F	I	V	V		V						}	M	0	0	1, 5, 2		1	1
203	201	306	201a	1211	803	2.0	1/2	1/2	2/2	2	1	V6{		F	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
204	202	307	202a	1213	805	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
204	202	307	202a	1214	806	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
204	202	307	202a	1215	807	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
204	202	307	202a	1216	808	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
205	203	308	203a	1217	809	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
205	203	308	203a	1218	810	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
206	204	309	204a	1221	813	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
206	204	309	204a	1222	814	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	204	309	204a	1223	815	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
206	204	309	204a	1224	816	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
207	205	310	205a	1225	817	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
207	205	310	205a	1226	818	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
208	206	311	206a	1229	821	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
208	206	311	206a	1230	822	1.0	1/4	1/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
208	206	311	206a	1231	823	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	206	311	206a	1232	824	1.0	3/4	3/4	2/2	2	1	viio/V		F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
209	207	312	207a	1233	825	1.0	0	0	2/2	2	1	V[V(4)		F	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
209	207	312	207a	1234	826	1.0	1/4	1/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
209	207	312	207a	1235	827	1.0	1/2	1/2	2/2	2	1	IV(4)		F	I	V	IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
209	207	312	207a	1236	828	1.0	3/4	3/4	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
210	208	313	208a	1237	829	1.0	0	0	2/2	2	1	iii(4)		F	I	V	iii(4)		iii			4				m	0	0	4, 3, 5		4	4
210	208	313	208a	1238	830	1.0	1/4	1/4	2/2	2	1	iii		F	I	V	iii		iii							m	0	0	4, 1, 5		4	4
210	208	313	208a	1239	831	1.0	1/2	1/2	2/2	2	1	ii(4)	V	F	I	V	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
210	208	313	208a	1240	832	0.5	3/4	3/4	2/2	2	1	ii]	V7]	F	I	V	ii		ii							m	0	0	2, -1, 3		2	2
210	208	313	208a	2481/2	1665/2	0.5	7/8	7/8	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
211	209	314	209a	1241	833	4.0	0	0	2/2	2	1	V(64)/ii		F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
212	210	315	210a	1245	837	1.0	0	0	2/2	2	1	V(4)/ii		F	I		V(4)/ii		V			4	ii			M	0	0	3, 2, 4		3	3
212	210	315	210a	1246	838	1.0	1/4	1/4	2/2	2	1	V(b94)/ii		F	I		V(b94)/ii		V			b94	ii			M	0	0	3, 2, 4	-9	3	3
212	210	315	210a	1247	839	1.0	1/2	1/2	2/2	2	1	V(b9)/ii		F	I		V(b9)/ii		V			b9	ii			M	0	0	3, 7, 4	-9	3	3
212	210	315	210a	1248	840	1.0	3/4	3/4	2/2	2	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
213	211	316	211a	1249	841	1.0	0	0	2/2	2	1	ii|IAC}		F	I		ii		ii					IAC	}	m	0	0	2, -1, 3		2	2
213	211	316	211a	2499/2	1683/2	0.0	1/8	1/8	2/2	2	1	{		F	I										{		0	0				
213	211	316	211a	1250	842	2.0	1/4	1/4	2/2	2	1	V/ii		F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
213	211	316	211a	1252	844	1.0	3/4	3/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
214	212	317	212a	1253	845	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
214	212	317	212a	1254	846	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
214	212	317	212a	1256	848	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
215	213	318	213a	1257	849	1.5	0	0	2/2	2	1	I(4)		F	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
215	213	318	213a	2517/2	1701/2	0.5	3/8	3/8	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
215	213	318	213a	1259	851	1.5	1/2	1/2	2/2	2	1	ii6(2)		F	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
215	213	318	213a	2521/2	1705/2	0.5	7/8	7/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
216	214	319	214a	1261	853	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
216	214	319	214a	2525/2	1709/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
216	214	319	214a	1263	855	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
216	214	319	214a	2529/2	1713/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
217	215	320	215a	1265	857	2.0	0	0	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
217	215	320	215a	1267	859	2.0	1/2	1/2	2/2	2	1	#viio7/v		F	I		#viio7/v		#vii	o	7		v			o7	0	0	6, 3, 0, -3		6	6
218	216	321	216a	1269	861	2.0	0	0	2/2	2	1	viio43		F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	216	321	216a	1271	863	2.0	1/2	1/2	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
219	217	322	217a	1273	865	1.5	0	0	2/2	2	1	ii6(11)		F	I		ii6(11)		ii		6	11				m	0	0	-1, 3, 2	1	2	-1
219	217	322	217a	2549/2	1733/2	2.5	3/8	3/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
220	218	323	218a	1277	869	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
220	218	323	218a	2557/2	1741/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
220	218	323	218a	1279	871	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
220	218	323	218a	2561/2	1745/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
221	219	324	219a	1281	873	3.0	0	0	2/2	2	1	viio6/V|DC		F	I		viio6/V		vii	o	6		V	DC		o	0	0	3, 0, 6		6	3
221	219	324	219a	1284	876	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
222	220	325	220a	1285	877	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
223	221	326	221a	1289	881	4.0	0	0	2/2	2	1	vii%7/V		F	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
224	222	327	222a	1293	885	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
225	223	328	223a	1297	889	4.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
226	224	329	224a	1301	893	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
227	225	330	225a	1305	897	2.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
227	225	330	225a	1307	899	2.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
228	226	331	226a	1309	901	3.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
228	226	331	226a	1312	904	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
229	227	332	227a	1313	905	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
229	227	332	227a	1314	906	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
229	227	332	227a	1315	907	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
229	227	332	227a	1316	908	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
230	228	333	228a	1317	909	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
