mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
111	109	233	109b	686	326	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
111	109	233	109b	687	327	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
112	110	234	110b	688	328	2.0	0	0	3/4	2	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
112	110	234	110b	690	330	0.5	1/2	1/2	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
112	110	234	110b	1381/2	661/2	0.5	5/8	5/8	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
113	111	235	111b	691	331	2.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
113	111	235	111b	693	333	0.5	1/2	1/2	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
113	111	235	111b	1387/2	667/2	0.5	5/8	5/8	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
114	112	236	112b	694	334	0.5	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
114	112	236	112b	1389/2	669/2	0.5	1/8	1/8	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
114	112	236	112b	695	335	0.5	1/4	1/4	3/4	2	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
114	112	236	112b	1391/2	671/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
114	112	236	112b	696	336	0.5	1/2	1/2	3/4	2	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
114	112	236	112b	1393/2	673/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
115	113	237	113b	697	337	0.5	0	0	3/4	2	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
115	113	237	113b	1395/2	675/2	0.5	1/8	1/8	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
115	113	237	113b	698	338	0.5	1/4	1/4	3/4	2	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
115	113	237	113b	1397/2	677/2	0.5	3/8	3/8	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
115	113	237	113b	699	339	0.5	1/2	1/2	3/4	2	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
115	113	237	113b	1399/2	679/2	0.5	5/8	5/8	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
116	114	238	114b	700	340	0.5	0	0	3/4	2	1	ii6(#7)	G	I		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
116	114	238	114b	1401/2	681/2	0.5	1/8	1/8	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
116	114	238	114b	701	341	1.0	1/4	1/4	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
116	114	238	114b	702	342	0.5	1/2	1/2	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
116	114	238	114b	1405/2	685/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
117	115	239	115b	703	343	0.75	0	0	3/4	2	1	I|EC	G	I		I	I					EC		M	0	0	0, 4, 1		0	0
117	115	239	115b	2815/4	1375/4	0.25	3/16	3/16	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
117	115	239	115b	704	344	0.75	1/4	1/4	3/4	2	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
117	115	239	115b	2819/4	1379/4	0.25	7/16	7/16	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
117	115	239	115b	705	345	0.75	1/2	1/2	3/4	2	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
117	115	239	115b	2823/4	1383/4	0.25	11/16	11/16	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
118	116	240	116b	706	346	0.75	0	0	3/4	2	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
118	116	240	116b	2827/4	1387/4	0.25	3/16	3/16	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
118	116	240	116b	707	347	0.75	1/4	1/4	3/4	2	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
118	116	240	116b	2831/4	1391/4	0.25	7/16	7/16	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
118	116	240	116b	708	348	0.75	1/2	1/2	3/4	2	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
118	116	240	116b	2835/4	1395/4	0.25	11/16	11/16	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
119	117	241	117b	709	349	1.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
119	117	241	117b	710	350	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
119	117	241	117b	711	351	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	118	242	118b	712	352	1.5	0	0	3/4	2	1	I[I|PAC}	G	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
120	118	242	118b	1427/2	707/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
120	118	242	118b	714	354	0.5	1/2	1/2	3/4	2	1	IV6	G	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
120	118	242	118b	1429/2	709/2	0.5	5/8	5/8	3/4	2	1	viio	G	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
121	119	243	119b	715	355	1.5	0	0	3/4	2	1	I	G	I	I	I	I							M	0	0	0, 4, 1		0	0
121	119	243	119b	1433/2	713/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
121	119	243	119b	717	357	0.5	1/2	1/2	3/4	2	1	IV	G	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
121	119	243	119b	1435/2	715/2	0.5	5/8	5/8	3/4	2	1	viio6	G	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
122	120	244	120b	718	358	2.0	0	0	3/4	2	1	I]	G	I	I	I	I							M	0	0	0, 4, 1		0	0
