mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
181	181	426	181b	1275	540	1.5	0	0	6/8	2	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
181	181	426	181b	2553/2	1083/2	1.5	3/8	3/8	6/8	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	427	182b	1278	543	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
182	182	427	182b	2559/2	1089/2	1.5	3/8	3/8	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
183	183	428	183b	1281	546	1.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
183	183	428	183b	1282	547	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
183	183	428	183b	2565/2	1095/2	1.0	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
183	183	428	183b	2567/2	1097/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
184	184	429	184b	1284	549	3.0	0	0	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
185	185	430	185b	1287	552	3.0	0	0	6/8	2	1	i.i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
186	186	431	186b	1290	555	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
186	186	431	186b	1291	556	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
187	187	432	187b	1293	558	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
187	187	432	187b	2589/2	1119/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
188	188	433	188b	1296	561	3.0	0	0	6/8	2	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
189	189	434	189b	1299	564	1.5	0	0	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
189	189	434	189b	2601/2	1131/2	1.5	3/8	3/8	6/8	2	1	VII6	F	i		VII6		VII		6					M	0	1	2, -1, -2		-2	2
190	190	435	190b	1302	567	1.0	0	0	6/8	2	1	VI6(2)	F	i		VI6(2)		VI		6	2				M	0	1	0, -3, -2		-4	0
190	190	435	190b	1303	568	0.5	1/4	1/4	6/8	2	1	VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
190	190	435	190b	2607/2	1137/2	1.5	3/8	3/8	6/8	2	1	v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
191	191	436	191b	1305	570	1.5	0	0	6/8	2	1	iv6	F	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
191	191	436	191b	2613/2	1143/2	1.5	3/8	3/8	6/8	2	1	Fr43	F	i		Fr43	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
192	192	437	192b	1308	573	1.5	0	0	6/8	2	1	V(64)}	F	i		V(64)		V			64			}	M	0	1	1, 0, -3		1	1
192	192	437	192b	2619/2	1149/2	1.5	3/8	3/8	6/8	2	1	V|HC	F	i		V		V					HC		M	0	1	1, 5, 2		1	1
193	193	438	193b	1311	576	3.0	0	0	6/8	2	1	i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
194	194	439	194b	1314	579	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
194	194	439	194b	1315	580	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
195	195	440	195b	1317	582	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
195	195	440	195b	2637/2	1167/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
196	196	441	196b	1320	585	1.5	0	0	6/8	2	1	#viio43/iv	F	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
196	196	441	196b	2643/2	1173/2	1.5	3/8	3/8	6/8	2	1	IV6	F	i		IV6		IV		6					M	0	1	3, 0, -1		-1	3
197	197	442	197b	1323	588	1.5	0	0	6/8	2	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
197	197	442	197b	2649/2	1179/2	1.5	3/8	3/8	6/8	2	1	i64	F	i		i64		i		64					m	0	1	1, 0, -3		0	1
198	198	443	198b	1326	591	1.5	0	0	6/8	2	1	#viio43	F	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
198	198	443	198b	2655/2	1185/2	1.5	3/8	3/8	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
199	199	444	199b	1329	594	1.5	0	0	6/8	2	1	V(64)	F	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
199	199	444	199b	2661/2	1191/2	1.5	3/8	3/8	6/8	2	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
200	200	445	200b	1332	597	1.5	0	0	6/8	2	1	I.I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
200	200	445	200b	2667/2	1197/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	201	446	201b	1335	600	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
201	201	446	201b	2673/2	1203/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	202	447	202b	1338	603	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
202	202	447	202b	2679/2	1209/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
203	203	448	203b	1341	606	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
203	203	448	203b	2685/2	1215/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	204	449	204b	1344	609	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
206	206	451	206b	1350	615	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
206	206	451	206b	2703/2	1233/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
207	207	452	207b	1353	618	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
207	207	452	207b	2709/2	1239/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
208	208	453	208b	1356	621	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	208	453	208b	2715/2	1245/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
209	209	454	209b	1359	624	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
209	209	454	209b	2721/2	1251/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	455	210b	1362	627	1.5	0	0	6/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
210	210	455	210b	2727/2	1257/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
211	211	456	211b	1365	630	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
211	211	456	211b	2733/2	1263/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
212	212	457	212b	1368	633	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
212	212	457	212b	2739/2	1269/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	458	213b	1371	636	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
213	213	458	213b	2745/2	1275/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
214	214	459	214b	1374	639	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
216	216	461	216b	1380	645	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
216	216	461	216b	2763/2	1293/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
217	217	462	217b	1383	648	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
217	217	462	217b	2769/2	1299/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	218	463	218b	1386	651	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	463	218b	2775/2	1305/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
219	219	464	219b	1389	654	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
219	219	464	219b	2781/2	1311/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	465	220b	1392	657	1.5	0	0	6/8	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	4, 1, 0		0	4
220	220	465	220b	2787/2	1317/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
221	221	466	221b	1395	660	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
221	221	466	221b	2793/2	1323/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	467	222b	1398	663	1.5	0	0	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
222	222	467	222b	2799/2	1329/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	468	223b	1401	666	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
223	223	468	223b	2805/2	1335/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
224	224	469	224b	1404	669	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
224	224	469	224b	2811/2	1341/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
225	225	470	225b	1407	672	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
227	227	472	227b	1413	678	3.0	0	0	6/8	2	1	V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
228	228	473	228b	1416	681	3.0	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
229	229	474	229b	1419	684	3.0	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
230	230	475	230b	1422	687	3.0	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
231	231	476	231b	1425	690	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
232	232	477	232b	1428	693	1.0	0	0	6/8	2	1	I|PAC	F	I		I		I					PAC		M	0	0	0, 4, 1		0	0
232	232	477	232b	1429	694	0.5	1/4	1/4	6/8	2	1	I6{	F	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
232	232	477	232b	2859/2	1389/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	232	477	232b	2861/2	1391/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
233	233	478	233b	1431	696	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
233	233	478	233b	1432	697	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
233	233	478	233b	2865/2	1395/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
233	233	478	233b	2867/2	1397/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
234	234	479	234b	1434	699	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
235	235	480	235b	1437	702	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
235	235	480	235b	2877/2	1407/2	1.0	3/8	3/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	235	480	235b	2879/2	1409/2	0.5	5/8	5/8	6/8	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
236	236	481	236b	1440	705	1.5	0	0	6/8	2	1	vi(64)	F	I		vi(64)		vi			64				m	0	0	3, 2, -1		3	3
236	236	481	236b	2883/2	1413/2	2.5	3/8	3/8	6/8	2	1	vi|DC	F	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
237	237	482	237b	1444	709	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
237	237	482	237b	2889/2	1419/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	237	482	237b	2891/2	1421/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
238	238	483	238b	1446	711	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
238	238	483	238b	1447	712	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
238	238	483	238b	2895/2	1425/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
238	238	483	238b	2897/2	1427/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
239	239	484	239b	1449	714	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
240	240	485	240b	1452	717	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
240	240	485	240b	2907/2	1437/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
241	241	486	241b	1455	720	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
241	241	486	241b	2913/2	1443/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	242	487	242b	1458	723	1.5	0	0	6/8	2	1	I[I|PAC}	F	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
242	242	487	242b	2919/2	1449/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
243	243	488	243b	1461	726	1.5	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
243	243	488	243b	2925/2	1455/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
244	244	489	244b	1464	729	3.0	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
245	245	490	245b	1467	732	1.5	0	0	6/8	2	1	I(94)	F	I	I	I(94)		I			94				M	0	0	0, -1, 1	2	0	0
245	245	490	245b	2937/2	1467/2	1.5	3/8	3/8	6/8	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
