mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
64	64	6/8	1/4	2	1	1/16		1/16	1		-1	65		1127
64	64	6/8	1/4	1	1	1/16		1/16	1		3	81		1115
64	64	6/8	5/16	2	1	1/16		1/16	1		2	62		1128
64	64	6/8	5/16	1	1	1/16		1/16	1		-1	77		1116
64	64	6/8	3/8	2	2	3/8		1/4	3/2		3	57		1136
64	64	6/8	3/8	2	1	1/16		1/16	1		2	62		1129
64	64	6/8	3/8	1	1	1/16		1/16	1		-1	77		1117
64	64	6/8	7/16	2	1	1/16		1/16	1		0	60		1130
64	64	6/8	7/16	1	1	1/16		1/16	1		4	76		1118
64	64	6/8	1/2	2	1	1/16		1/16	1		5	59		1131
64	64	6/8	1/2	1	1	1/16		1/16	1		9	75		1119
64	64	6/8	9/16	2	1	1/16		1/16	1		0	60		1132
64	64	6/8	9/16	1	1	1/16		1/16	1		4	76		1120
64	64	6/8	5/8	2	1	1/16		1/16	1		5	59		1133
64	64	6/8	5/8	1	1	1/16		1/16	1		9	75		1121
64	64	6/8	11/16	2	1	1/16		1/16	1		0	60		1134
64	64	6/8	11/16	1	1	1/16		1/16	1		4	76		1122
65	65	6/8	0	2	2	3/8		1/4	3/2		3	57		1159
65	65	6/8	0	2	1	1/16		1/16	1		0	60		1149
65	65	6/8	0	1	1	1/16		1/16	1		4	76		1137
65	65	6/8	1/16	2	1	1/16		1/16	1		2	62		1150
65	65	6/8	1/16	1	1	1/16		1/16	1		2	74		1138
65	65	6/8	1/8	2	1	1/16		1/16	1		4	64		1151
65	65	6/8	1/8	1	1	1/16		1/16	1		0	72		1139
65	65	6/8	3/16	2	1	1/16		1/16	1		2	62		1152
65	65	6/8	3/16	1	1	1/16		1/16	1		5	71		1140
65	65	6/8	1/4	2	1	1/8		1/8	1		0	60		1153
65	65	6/8	1/4	1	1	1/16		1/16	1		3	69		1141
65	65	6/8	5/16	1	1	1/16		1/16	1		4	76		1142
65	65	6/8	3/8	2	2	1/16		1/16	1		8	56		1160
65	65	6/8	3/8	2	1	1/16		1/16	1		5	59		1154
65	65	6/8	3/8	1	1	1/16		1/16	1		-1	77		1143
65	65	6/8	7/16	2	2	1/16		1/16	1		3	57		1161
65	65	6/8	7/16	2	1	1/16		1/16	1		0	60		1155
65	65	6/8	7/16	1	1	1/16		1/16	1		2	74		1144
65	65	6/8	1/2	2	2	1/16		1/16	1		5	59		1162
65	65	6/8	1/2	2	1	1/16		1/16	1		2	62		1156
65	65	6/8	1/2	1	1	1/16		1/16	1		5	71		1145
65	65	6/8	9/16	2	2	1/16		1/16	1		0	60		1163
65	65	6/8	9/16	2	1	1/16		1/16	1		4	64		1157
65	65	6/8	9/16	1	1	1/16		1/16	1		3	69		1146
65	65	6/8	5/8	2	2	1/8		1/8	1		2	62		1164
65	65	6/8	5/8	2	1	1/8		1/8	1		-1	65		1158
65	65	6/8	5/8	1	1	1/16		1/16	1		8	68		1147
65	65	6/8	11/16	1	1	1/16		1/16	1		5	71		1148
66	66	6/8	0	2	2	1/8		1/8	1		0	60		1181
66	66	6/8	0	2	1	1/8		1/8	1		4	64		1176
66	66	6/8	0	1	1	1/16		1/16	1		5	71		1165
66	66	6/8	1/16	1	1	1/16		1/16	1		3	69		1166
66	66	6/8	1/8	2	2	1/8		1/8	1		8	56		1182
66	66	6/8	1/8	2	1	1/8		1/8	1		4	64		1177
66	66	6/8	1/8	1	1	1/16		1/16	1		0	72		1167
66	66	6/8	3/16	1	1	1/16		1/16	1		5	71		1168
66	66	6/8	1/4	2	2	1/8		1/8	1		3	57		1183
66	66	6/8	1/4	2	1	1/8		1/8	1		4	64		1178
66	66	6/8	1/4	1	1	1/16		1/16	1		2	74		1169
66	66	6/8	5/16	1	1	1/16		1/16	1		0	72		1170
66	66	6/8	3/8	1	1	0	grace32	1/32	1		5	71		1171
66	66	6/8	3/8	1	1	0	grace32	1/32	1		0	72		1172
66	66	6/8	3/8	1	1	0	grace32	1/32	1		2	74		1173
66	66	6/8	3/8	2	1	1/4		1/4	1		9	51		1179
66	66	6/8	3/8	1	1	1/4		1/4	1		3	69		1174
66	66	6/8	3/8	1	1	1/4		1/4	1		0	72		1174
66	66	6/8	5/8	2	1	1/8		1/8	1		4	52		1180
66	66	6/8	5/8	1	1	1/8		1/8	1		8	68		1175
66	66	6/8	5/8	1	1	1/8		1/8	1		5	71		1175
67	67	6/8	0	2	1	1/16		1/16	1		3	57		1196
67	67	6/8	0	1	1	1/16		1/16	1		0	72		1184
67	67	6/8	1/16	2	1	1/16		1/16	1		4	64		1197
67	67	6/8	1/16	1	1	1/16		1/16	1		5	71		1185
67	67	6/8	1/8	2	1	1/16		1/16	1		0	60		1198
67	67	6/8	1/8	1	1	1/16		1/16	1		3	69		1186
67	67	6/8	3/16	2	1	1/16		1/16	1		4	64		1199
67	67	6/8	3/16	1	1	1/16		1/16	1		5	71		1187
67	67	6/8	1/4	2	1	1/16		1/16	1		3	57		1200
67	67	6/8	1/4	1	1	1/16		1/16	1		0	72		1188
67	67	6/8	5/16	2	1	1/16		1/16	1		4	64		1201
67	67	6/8	5/16	1	1	1/16		1/16	1		2	74		1189
67	67	6/8	3/8	2	1	1/16		1/16	1		3	57		1202
67	67	6/8	3/8	1	1	1/16		1/16	1		4	76		1190
67	67	6/8	7/16	2	1	1/16		1/16	1		4	64		1203
67	67	6/8	7/16	1	1	1/16		1/16	1		9	75		1191
67	67	6/8	1/2	2	1	1/16		1/16	1		0	60		1204
67	67	6/8	1/2	1	1	1/16		1/16	1		-1	77		1192
67	67	6/8	9/16	2	1	1/16		1/16	1		4	64		1205
67	67	6/8	9/16	1	1	1/16		1/16	1		4	76		1193
67	67	6/8	5/8	2	1	1/16		1/16	1		3	57		1206
67	67	6/8	5/8	1	1	1/16		1/16	1		2	74		1194
67	67	6/8	11/16	2	1	1/16		1/16	1		4	64		1207
67	67	6/8	11/16	1	1	1/16		1/16	1		0	72		1195
68	68	6/8	0	2	1	1/16		1/16	1		4	52		1220
68	68	6/8	0	1	1	1/16		1/16	1		5	71		1208
68	68	6/8	1/16	2	1	1/16		1/16	1		4	64		1221
68	68	6/8	1/16	1	1	1/16		1/16	1		3	69		1209
68	68	6/8	1/8	2	1	1/16		1/16	1		5	59		1222
68	68	6/8	1/8	1	1	1/16		1/16	1		8	68		1210
68	68	6/8	3/16	2	1	1/16		1/16	1		4	64		1223
68	68	6/8	3/16	1	1	1/16		1/16	1		3	69		1211
68	68	6/8	1/4	2	1	1/16		1/16	1		4	52		1224
68	68	6/8	1/4	1	1	1/16		1/16	1		5	71		1212
68	68	6/8	5/16	2	1	1/16		1/16	1		4	64		1225
68	68	6/8	5/16	1	1	1/16		1/16	1		0	72		1213
68	68	6/8	3/8	2	1	1/16		1/16	1		4	52		1226
68	68	6/8	3/8	1	1	1/16		1/16	1		2	74		1214
68	68	6/8	7/16	2	1	1/16		1/16	1		4	64		1227
68	68	6/8	7/16	1	1	1/16		1/16	1		7	73		1215
68	68	6/8	1/2	2	1	1/16		1/16	1		5	59		1228
68	68	6/8	1/2	1	1	1/16		1/16	1		4	76		1216
68	68	6/8	9/16	2	1	1/16		1/16	1		4	64		1229
68	68	6/8	9/16	1	1	1/16		1/16	1		2	74		1217
68	68	6/8	5/8	2	1	1/16		1/16	1		4	52		1230
68	68	6/8	5/8	1	1	1/16		1/16	1		0	72		1218
68	68	6/8	11/16	2	1	1/16		1/16	1		4	64		1231
68	68	6/8	11/16	1	1	1/16		1/16	1		5	71		1219
69	69	6/8	0	2	1	1/16		1/16	1		3	57		1244
69	69	6/8	0	1	1	1/16		1/16	1		3	69		1232
69	69	6/8	1/16	2	1	1/16		1/16	1		4	64		1245
69	69	6/8	1/16	1	1	1/16		1/16	1		8	68		1233
69	69	6/8	1/8	2	1	1/16		1/16	1		0	60		1246
69	69	6/8	1/8	1	1	1/16		1/16	1		3	69		1234
69	69	6/8	3/16	2	1	1/16		1/16	1		4	64		1247
69	69	6/8	3/16	1	1	1/16		1/16	1		0	72		1235
69	69	6/8	1/4	2	1	1/16		1/16	1		8	56		1248
69	69	6/8	1/4	1	1	1/16		1/16	1		5	71		1236
69	69	6/8	5/16	2	1	1/16		1/16	1		4	64		1249
69	69	6/8	5/16	1	1	1/16		1/16	1		2	74		1237
69	69	6/8	3/8	2	1	1/16		1/16	1		3	57		1250
69	69	6/8	3/8	1	1	1/16		1/16	1		0	72		1238
69	69	6/8	7/16	2	1	1/16		1/16	1		4	64		1251
69	69	6/8	7/16	1	1	1/16		1/16	1		5	71		1239
69	69	6/8	1/2	2	1	1/16		1/16	1		0	60		1252
69	69	6/8	1/2	1	1	1/16		1/16	1		0	72		1240
69	69	6/8	9/16	2	1	1/16		1/16	1		4	64		1253
69	69	6/8	9/16	1	1	1/16		1/16	1		4	76		1241
69	69	6/8	5/8	2	1	1/16		1/16	1		-1	53		1254
69	69	6/8	5/8	1	1	1/16		1/16	1		2	74		1242
69	69	6/8	11/16	2	1	1/16		1/16	1		2	62		1255
69	69	6/8	11/16	1	1	1/16		1/16	1		-1	77		1243
70	70	6/8	0	2	1	1/16		1/16	1		4	52		1268
70	70	6/8	0	1	1	1/16		1/16	1		4	76		1256
70	70	6/8	1/16	2	1	1/16		1/16	1		0	60		1269
70	70	6/8	1/16	1	1	1/16		1/16	1		9	75		1257
70	70	6/8	1/8	2	1	1/16		1/16	1		3	57		1270
70	70	6/8	1/8	1	1	1/16		1/16	1		4	76		1258
70	70	6/8	3/16	2	1	1/16		1/16	1		0	60		1271
70	70	6/8	3/16	1	1	1/16		1/16	1		4	64		1259
70	70	6/8	1/4	2	1	1/16		1/16	1		4	52		1272
70	70	6/8	1/4	1	1	1/16		1/16	1		6	66		1260
70	70	6/8	5/16	2	1	1/16		1/16	1		5	59		1273
70	70	6/8	5/16	1	1	1/16		1/16	1		8	68		1261
70	70	6/8	3/8	2	1	1/4		1/4	1		3	45		1274
70	70	6/8	3/8	2	1	1/4		1/4	1		3	57		1274
70	70	6/8	3/8	1	1	1/16		1/16	1		3	69		1262
70	70	6/8	7/16	1	1	1/16		1/16	1		8	68		1263
70	70	6/8	1/2	1	1	1/16		1/16	1		3	69		1264
70	70	6/8	9/16	1	1	1/16		1/16	1		4	64		1265
70	70	6/8	5/8	1	1	1/16		1/16	1		0	60		1266
70	70	6/8	11/16	1	1	1/16		1/16	1		4	64		1267
71	71	6/8	0	2	1	1/16		1/16	1		3	45		1287
71	71	6/8	0	1	1	1/16		1/16	1		3	69		1275
71	71	6/8	0	1	1	1/16		1/16	1		3	81		1275
71	71	6/8	1/16	2	1	1/16		1/16	1		4	52		1288
71	71	6/8	1/16	1	1	1/16		1/16	1		8	68		1276
71	71	6/8	1/16	1	1	1/16		1/16	1		8	80		1276
71	71	6/8	1/8	2	1	1/16		1/16	1		0	48		1289
71	71	6/8	1/8	1	1	1/16		1/16	1		3	69		1277
71	71	6/8	1/8	1	1	1/16		1/16	1		3	81		1277
71	71	6/8	3/16	2	1	1/16		1/16	1		4	52		1290
71	71	6/8	3/16	1	1	1/16		1/16	1		0	72		1278
71	71	6/8	3/16	1	1	1/16		1/16	1		0	84		1278
71	71	6/8	1/4	2	1	1/16		1/16	1		8	44		1291
71	71	6/8	1/4	1	1	1/16		1/16	1		5	71		1279
71	71	6/8	1/4	1	1	1/16		1/16	1		5	83		1279
71	71	6/8	5/16	2	1	1/16		1/16	1		4	52		1292
71	71	6/8	5/16	1	1	1/16		1/16	1		2	74		1280
71	71	6/8	5/16	1	1	1/16		1/16	1		2	86		1280
71	71	6/8	3/8	2	1	1/16		1/16	1		3	45		1293
71	71	6/8	3/8	1	1	1/16		1/16	1		0	72		1281
71	71	6/8	3/8	1	1	1/16		1/16	1		0	84		1281
71	71	6/8	7/16	2	1	1/16		1/16	1		4	52		1294
71	71	6/8	7/16	1	1	1/16		1/16	1		5	71		1282
71	71	6/8	7/16	1	1	1/16		1/16	1		5	83		1282
71	71	6/8	1/2	2	1	1/16		1/16	1		0	48		1295
71	71	6/8	1/2	1	1	1/16		1/16	1		0	72		1283
71	71	6/8	1/2	1	1	1/16		1/16	1		0	84		1283
71	71	6/8	9/16	2	1	1/16		1/16	1		4	52		1296
71	71	6/8	9/16	1	1	1/16		1/16	1		4	76		1284
71	71	6/8	9/16	1	1	1/16		1/16	1		4	88		1284
71	71	6/8	5/8	2	1	1/16		1/16	1		-1	41		1297
71	71	6/8	5/8	1	1	1/16		1/16	1		2	74		1285
71	71	6/8	5/8	1	1	1/16		1/16	1		2	86		1285
71	71	6/8	11/16	2	1	1/16		1/16	1		2	50		1298
71	71	6/8	11/16	1	1	1/16		1/16	1		-1	77		1286
71	71	6/8	11/16	1	1	1/16		1/16	1		-1	89		1286
72	72	6/8	0	2	1	1/16		1/16	1		4	40		1306
72	72	6/8	0	1	1	1/16		1/16	1		4	76		1299
72	72	6/8	0	1	1	1/16		1/16	1		4	88		1299
72	72	6/8	1/16	2	1	1/16		1/16	1		0	48		1307
72	72	6/8	1/16	1	1	1/16		1/16	1		9	75		1300
72	72	6/8	1/16	1	1	1/16		1/16	1		9	87		1300
72	72	6/8	1/8	2	1	1/16		1/16	1		3	45		1308
72	72	6/8	1/8	1	1	1/16		1/16	1		4	76		1301
72	72	6/8	1/8	1	1	1/16		1/16	1		4	88		1301
72	72	6/8	3/16	2	1	1/16		1/16	1		0	48		1309
72	72	6/8	3/16	1	1	1/16		1/16	1		4	64		1302
72	72	6/8	3/16	1	1	1/16		1/16	1		4	76		1302
72	72	6/8	1/4	2	1	1/16		1/16	1		4	40		1310
72	72	6/8	1/4	1	1	1/16		1/16	1		6	66		1303
72	72	6/8	1/4	1	1	1/16		1/16	1		6	78		1303
72	72	6/8	5/16	2	1	1/16		1/16	1		5	47		1311
72	72	6/8	5/16	1	1	1/16		1/16	1		8	68		1304
72	72	6/8	5/16	1	1	1/16		1/16	1		8	80		1304
72	72	6/8	3/8	2	1	1/16		1/16	1		3	33		1312
72	72	6/8	3/8	1	1	1/4		1/4	1		3	69		1305
72	72	6/8	3/8	1	1	1/4		1/4	1		3	81		1305
72	72	6/8	7/16	2	1	1/16		1/16	1		0	36		1313
72	72	6/8	1/2	2	1	1/16		1/16	1		4	40		1314
72	72	6/8	9/16	2	1	1/16		1/16	1		3	45		1315
72	72	6/8	5/8	2	1	1/8		1/8	1		3	33		1316
73	73	6/8	0	2	1	1/8		1/8	1		3	45		1334
73	73	6/8	0	2	1	1/8		1/8	1		3	57		1334
73	73	6/8	0	1	2	1/16		1/16	1		3	69		1322
73	73	6/8	0	1	2	1/16		1/16	1		7	73		1322
73	73	6/8	1/16	1	2	1/16		1/16	1		4	64		1323
73	73	6/8	1/8	1	2	1/16		1/16	1		3	69		1324
73	73	6/8	1/8	1	2	1/16		1/16	1		7	73		1324
73	73	6/8	1/8	1	1	1/8		1/8	1		3	81		1317
73	73	6/8	1/8	1	1	1/8		1/8	1		7	85		1317
73	73	6/8	3/16	1	2	1/16		1/16	1		4	64		1325
73	73	6/8	1/4	1	2	1/16		1/16	1		5	71		1326
73	73	6/8	1/4	1	2	1/16		1/16	1		2	74		1326
73	73	6/8	1/4	1	1	1/8		1/8	1		5	83		1318
73	73	6/8	1/4	1	1	1/8		1/8	1		2	86		1318
73	73	6/8	5/16	1	2	1/16		1/16	1		4	64		1327
73	73	6/8	3/8	1	2	1/16		1/16	1		7	73		1328
73	73	6/8	3/8	1	2	1/16		1/16	1		4	76		1328
73	73	6/8	3/8	1	1	1/8		1/8	1		7	85		1319
73	73	6/8	3/8	1	1	1/8		1/8	1		4	88		1319
73	73	6/8	7/16	1	2	1/16		1/16	1		4	64		1329
73	73	6/8	1/2	1	2	1/16		1/16	1		5	71		1330
73	73	6/8	1/2	1	2	1/16		1/16	1		2	74		1330
73	73	6/8	1/2	1	1	1/8		1/8	1		5	83		1320
73	73	6/8	1/2	1	1	1/8		1/8	1		2	86		1320
73	73	6/8	9/16	1	2	1/16		1/16	1		4	64		1331
73	73	6/8	5/8	1	2	1/16		1/16	1		3	69		1332
73	73	6/8	5/8	1	2	1/16		1/16	1		7	73		1332
73	73	6/8	5/8	1	1	1/8		1/8	1		3	81		1321
73	73	6/8	5/8	1	1	1/8		1/8	1		7	85		1321
73	73	6/8	11/16	1	2	1/16		1/16	1		4	64		1333
74	74	6/8	0	2	1	1/8		1/8	1		4	40		1352
74	74	6/8	0	2	1	1/8		1/8	1		4	52		1352
74	74	6/8	0	1	2	1/16		1/16	1		8	68		1340
74	74	6/8	0	1	2	1/16		1/16	1		5	71		1340
74	74	6/8	1/16	1	2	1/16		1/16	1		4	64		1341
74	74	6/8	1/8	1	2	1/16		1/16	1		8	68		1342
74	74	6/8	1/8	1	2	1/16		1/16	1		5	71		1342
74	74	6/8	1/8	1	1	1/8		1/8	1		8	80		1335
74	74	6/8	1/8	1	1	1/8		1/8	1		5	83		1335
74	74	6/8	3/16	1	2	1/16		1/16	1		4	64		1343
74	74	6/8	1/4	1	2	1/16		1/16	1		3	69		1344
74	74	6/8	1/4	1	2	1/16		1/16	1		7	73		1344
74	74	6/8	1/4	1	1	1/8		1/8	1		3	81		1336
74	74	6/8	1/4	1	1	1/8		1/8	1		7	85		1336
74	74	6/8	5/16	1	2	1/16		1/16	1		4	64		1345
74	74	6/8	3/8	1	2	1/16		1/16	1		5	71		1346
74	74	6/8	3/8	1	2	1/16		1/16	1		2	74		1346
74	74	6/8	3/8	1	1	1/8		1/8	1		5	83		1337
74	74	6/8	3/8	1	1	1/8		1/8	1		2	86		1337
74	74	6/8	7/16	1	2	1/16		1/16	1		4	64		1347
74	74	6/8	1/2	1	2	1/16		1/16	1		3	69		1348
74	74	6/8	1/2	1	2	1/16		1/16	1		7	73		1348
74	74	6/8	1/2	1	1	1/8		1/8	1		3	81		1338
74	74	6/8	1/2	1	1	1/8		1/8	1		7	85		1338
74	74	6/8	9/16	1	2	1/16		1/16	1		4	64		1349
74	74	6/8	5/8	1	2	1/16		1/16	1		8	68		1350
74	74	6/8	5/8	1	2	1/16		1/16	1		5	71		1350
74	74	6/8	5/8	1	1	1/8		1/8	1		8	80		1339
74	74	6/8	5/8	1	1	1/8		1/8	1		5	83		1339
74	74	6/8	11/16	1	2	1/16		1/16	1		4	64		1351
75	75	6/8	0	2	1	1/8		1/8	1		3	45		1367
75	75	6/8	0	2	1	1/8		1/8	1		3	57		1367
75	75	6/8	0	1	2	1/16		1/16	1		4	64		1355
75	75	6/8	0	1	2	1/16		1/16	1		3	69		1355
75	75	6/8	1/16	1	2	1/16		1/16	1		7	61		1356
75	75	6/8	1/8	1	2	1/16		1/16	1		4	64		1357
75	75	6/8	1/8	1	2	1/16		1/16	1		3	69		1357
75	75	6/8	1/8	1	1	1/8		1/8	1		3	81		1353
75	75	6/8	3/16	1	2	1/16		1/16	1		7	61		1358
75	75	6/8	1/4	2	1	1/8		1/8	1		3	45		1368
75	75	6/8	1/4	2	1	1/8		1/8	1		3	57		1368
75	75	6/8	1/4	1	2	1/16		1/16	1		4	64		1359
75	75	6/8	1/4	1	2	1/16		1/16	1		3	69		1359
75	75	6/8	5/16	1	2	1/16		1/16	1		7	61		1360
75	75	6/8	3/8	2	1	1/8		1/8	1		4	40		1369
75	75	6/8	3/8	2	1	1/8		1/8	1		4	52		1369
75	75	6/8	3/8	1	2	1/16		1/16	1		8	68		1361
75	75	6/8	3/8	1	2	1/16		1/16	1		5	71		1361
75	75	6/8	7/16	1	2	1/16		1/16	1		4	64		1362
75	75	6/8	1/2	1	2	1/16		1/16	1		8	68		1363
75	75	6/8	1/2	1	2	1/16		1/16	1		5	71		1363
75	75	6/8	1/2	1	1	1/8		1/8	1		5	83		1354
75	75	6/8	9/16	1	2	1/16		1/16	1		4	64		1364
75	75	6/8	5/8	2	1	1/8		1/8	1		4	40		1370
75	75	6/8	5/8	2	1	1/8		1/8	1		4	52		1370
75	75	6/8	5/8	1	2	1/16		1/16	1		8	68		1365
75	75	6/8	5/8	1	2	1/16		1/16	1		5	71		1365
75	75	6/8	11/16	1	2	1/16		1/16	1		4	64		1366
76	76	6/8	0	1	2	1/16		1/16	1		3	69		1375
76	76	6/8	0	1	2	1/16		1/16	1		7	73		1375
76	76	6/8	0	1	1	1/8		1/8	1		3	81		1371
76	76	6/8	0	1	1	1/8		1/8	1		7	85		1371
76	76	6/8	1/16	1	2	1/16		1/16	1		4	64		1376
76	76	6/8	1/8	1	2	1/16		1/16	1		5	71		1377
76	76	6/8	1/8	1	2	1/16		1/16	1		2	74		1377
76	76	6/8	1/8	1	1	1/8		1/8	1		5	83		1372
76	76	6/8	1/8	1	1	1/8		1/8	1		2	86		1372
76	76	6/8	3/16	1	2	1/16		1/16	1		4	64		1378
76	76	6/8	1/4	1	2	1/16		1/16	1		3	69		1379
76	76	6/8	1/4	1	2	1/16		1/16	1		7	73		1379
76	76	6/8	1/4	1	1	1/8		1/8	1		3	81		1373
76	76	6/8	1/4	1	1	1/8		1/8	1		7	85		1373
76	76	6/8	5/16	1	2	1/16		1/16	1		4	64		1380
76	76	6/8	3/8	1	2	1/16		1/16	1		8	68		1381
76	76	6/8	3/8	1	2	1/16		1/16	1		5	71		1381
76	76	6/8	3/8	1	1	1/8		1/8	1		8	80		1374
76	76	6/8	3/8	1	1	1/8		1/8	1		5	83		1374
76	76	6/8	7/16	1	2	1/16		1/16	1		4	64		1382
76	76	6/8	1/2	2	1	1/8		1/8	1		4	64		1387
76	76	6/8	1/2	1	2	1/16		1/16	1		9	75		1383
76	76	6/8	9/16	1	2	1/16		1/16	1		4	76		1384
76	76	6/8	5/8	2	1	1/8		1/8	1		4	52		1388
76	76	6/8	5/8	1	2	1/16		1/16	1		9	75		1385
76	76	6/8	11/16	1	2	1/16		1/16	1		4	76		1386
77	77	6/8	0	2	1	1/8		1/8	1		3	45		1406
77	77	6/8	0	2	1	1/8		1/8	1		3	57		1406
77	77	6/8	0	1	2	1/16		1/16	1		3	69		1394
77	77	6/8	0	1	2	1/16		1/16	1		7	73		1394
77	77	6/8	1/16	1	2	1/16		1/16	1		4	64		1395
77	77	6/8	1/8	1	2	1/16		1/16	1		3	69		1396
77	77	6/8	1/8	1	2	1/16		1/16	1		7	73		1396
77	77	6/8	1/8	1	1	1/8		1/8	1		3	81		1389
77	77	6/8	1/8	1	1	1/8		1/8	1		7	85		1389
77	77	6/8	3/16	1	2	1/16		1/16	1		4	64		1397
77	77	6/8	1/4	1	2	1/16		1/16	1		5	71		1398
77	77	6/8	1/4	1	2	1/16		1/16	1		2	74		1398
77	77	6/8	1/4	1	1	1/8		1/8	1		5	83		1390
77	77	6/8	1/4	1	1	1/8		1/8	1		2	86		1390
77	77	6/8	5/16	1	2	1/16		1/16	1		4	64		1399
77	77	6/8	3/8	1	2	1/16		1/16	1		7	73		1400
77	77	6/8	3/8	1	2	1/16		1/16	1		4	76		1400
77	77	6/8	3/8	1	1	1/8		1/8	1		7	85		1391
77	77	6/8	3/8	1	1	1/8		1/8	1		4	88		1391
77	77	6/8	7/16	1	2	1/16		1/16	1		4	64		1401
77	77	6/8	1/2	1	2	1/16		1/16	1		5	71		1402
77	77	6/8	1/2	1	2	1/16		1/16	1		2	74		1402
77	77	6/8	1/2	1	1	1/8		1/8	1		5	83		1392
77	77	6/8	1/2	1	1	1/8		1/8	1		2	86		1392
77	77	6/8	9/16	1	2	1/16		1/16	1		4	64		1403
77	77	6/8	5/8	1	2	1/16		1/16	1		3	69		1404
77	77	6/8	5/8	1	2	1/16		1/16	1		7	73		1404
77	77	6/8	5/8	1	1	1/8		1/8	1		3	81		1393
77	77	6/8	5/8	1	1	1/8		1/8	1		7	85		1393
77	77	6/8	11/16	1	2	1/16		1/16	1		4	64		1405
78	78	6/8	0	2	1	1/8		1/8	1		4	40		1424
78	78	6/8	0	2	1	1/8		1/8	1		4	52		1424
78	78	6/8	0	1	2	1/16		1/16	1		8	68		1412
78	78	6/8	0	1	2	1/16		1/16	1		5	71		1412
78	78	6/8	1/16	1	2	1/16		1/16	1		4	64		1413
78	78	6/8	1/8	1	2	1/16		1/16	1		8	68		1414
78	78	6/8	1/8	1	2	1/16		1/16	1		5	71		1414
78	78	6/8	1/8	1	1	1/8		1/8	1		8	80		1407
78	78	6/8	1/8	1	1	1/8		1/8	1		5	83		1407
78	78	6/8	3/16	1	2	1/16		1/16	1		4	64		1415
78	78	6/8	1/4	1	2	1/16		1/16	1		3	69		1416
78	78	6/8	1/4	1	2	1/16		1/16	1		7	73		1416
78	78	6/8	1/4	1	1	1/8		1/8	1		3	81		1408
78	78	6/8	1/4	1	1	1/8		1/8	1		7	85		1408
78	78	6/8	5/16	1	2	1/16		1/16	1		4	64		1417
78	78	6/8	3/8	1	2	1/16		1/16	1		5	71		1418
78	78	6/8	3/8	1	2	1/16		1/16	1		2	74		1418
78	78	6/8	3/8	1	1	1/8		1/8	1		5	83		1409
78	78	6/8	3/8	1	1	1/8		1/8	1		2	86		1409
78	78	6/8	7/16	1	2	1/16		1/16	1		4	64		1419
78	78	6/8	1/2	1	2	1/16		1/16	1		3	69		1420
78	78	6/8	1/2	1	2	1/16		1/16	1		7	73		1420
78	78	6/8	1/2	1	1	1/8		1/8	1		3	81		1410
78	78	6/8	1/2	1	1	1/8		1/8	1		7	85		1410
78	78	6/8	9/16	1	2	1/16		1/16	1		4	64		1421
78	78	6/8	5/8	1	2	1/16		1/16	1		8	68		1422
78	78	6/8	5/8	1	2	1/16		1/16	1		5	71		1422
78	78	6/8	5/8	1	1	1/8		1/8	1		8	80		1411
78	78	6/8	5/8	1	1	1/8		1/8	1		5	83		1411
78	78	6/8	11/16	1	2	1/16		1/16	1		4	64		1423
79	79	6/8	0	2	1	1/8		1/8	1		3	45		1440
79	79	6/8	0	2	1	1/8		1/8	1		3	57		1440
79	79	6/8	0	1	2	1/16		1/16	1		4	64		1428
79	79	6/8	0	1	2	1/16		1/16	1		3	69		1428
79	79	6/8	1/16	1	2	1/16		1/16	1		7	61		1429
79	79	6/8	1/8	1	2	1/16		1/16	1		4	64		1430
79	79	6/8	1/8	1	2	1/16		1/16	1		3	69		1430
79	79	6/8	1/8	1	1	1/8		1/8	1		7	73		1425
79	79	6/8	1/8	1	1	1/8		1/8	1		3	81		1425
79	79	6/8	3/16	1	2	1/16		1/16	1		7	61		1431
79	79	6/8	1/4	1	2	1/16		1/16	1		8	68		1432
79	79	6/8	1/4	1	2	1/16		1/16	1		5	71		1432
79	79	6/8	1/4	1	1	1/8		1/8	1		4	76		1426
79	79	6/8	1/4	1	1	1/8		1/8	1		5	83		1426
79	79	6/8	5/16	1	2	1/16		1/16	1		4	64		1433
79	79	6/8	3/8	1	2	1/16		1/16	1		3	69		1434
79	79	6/8	3/8	1	2	1/16		1/16	1		7	73		1434
79	79	6/8	3/8	1	1	1/8		1/8	1		3	81		1427
79	79	6/8	3/8	1	1	1/8		1/8	1		7	85		1427
79	79	6/8	7/16	1	2	1/16		1/16	1		4	64		1435
79	79	6/8	1/2	2	1	1/8		1/8	1		6	42		1441
79	79	6/8	1/2	2	1	1/8		1/8	1		6	54		1441
79	79	6/8	1/2	1	2	1/16		1/16	1		3	69		1436
79	79	6/8	1/2	1	2	1/16		1/16	1		7	73		1436
79	79	6/8	9/16	1	2	1/16		1/16	1		6	66		1437
79	79	6/8	5/8	2	1	1/8		1/8	1		2	38		1442
79	79	6/8	5/8	2	1	1/8		1/8	1		2	50		1442
79	79	6/8	5/8	1	2	1/16		1/16	1		5	71		1438
79	79	6/8	5/8	1	2	1/16		1/16	1		2	74		1438
79	79	6/8	11/16	1	2	1/16		1/16	1		6	66		1439
80	80	6/8	0	2	1	1/8		1/8	1		4	40		1457
