mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
250	250	3/8	0	1	1	1/8		1/8	1		0	84		1423
250	250	3/8	1/4	2	2	1/8		1/8	1		4	64		1426
250	250	3/8	1/4	2	2	1/8		1/8	1		1	67		1426
250	250	3/8	1/4	1	1	1/8		1/8	1		5	83		1424
251	251	3/8	0	2	2	1/8		1/8	1		0	60		1430
251	251	3/8	0	2	1	1/4		1/4	1		1	67		1428
251	251	3/8	0	1	1	3/8		1/4	3/2		3	81		1427
251	251	3/8	1/8	2	2	1/8		1/8	1		3	57		1431
251	251	3/8	1/4	2	2	1/8		1/8	1		2	62		1432
251	251	3/8	1/4	2	1	1/8		1/8	1		6	66		1429
252	252	3/8	0	2	2	1/8		1/8	1		1	67		1434
252	252	3/8	0	1	1	1/8		1/8	1		1	79		1433
252	252	3/8	1/8	2	2	1/8		1/8	1		1	55		1435
252	252	3/8	1/4	2	2	1/8		1/8	1		2	62		1436
253	253	3/8	0	2	2	1/8		1/8	1		0	60		1438
253	253	3/8	1/8	2	2	1/8		1/8	1		5	59		1439
253	253	3/8	1/4	2	2	1/8		1/8	1		5	59		1440
253	253	3/8	1/4	1	1	1/8		1/8	1		10	70		1437
253	253	3/8	1/4	1	1	1/8		1/8	1		4	76		1437
254	254	3/8	0	2	2	1/8		1/8	1		5	59		1442
254	254	3/8	0	1	1	1/8		1/8	1		5	71		1441
254	254	3/8	0	1	1	1/8		1/8	1		9	75		1441
254	254	3/8	1/4	2	2	1/8		1/8	1		5	59		1443
255	255	3/8	0	2	2	1/8		1/8	1		-1	65		1445
255	255	3/8	1/8	2	2	1/8		1/8	1		4	64		1446
255	255	3/8	1/4	2	2	1/8		1/8	1		4	64		1447
255	255	3/8	1/4	1	1	1/8		1/8	1		3	69		1444
255	255	3/8	1/4	1	1	1/8		1/8	1		9	75		1444
256	256	3/8	0	2	2	1/4		1/4	1		4	64		1452
256	256	3/8	1/8	1	2	1/8		1/8	1		8	68		1450
256	256	3/8	1/8	1	1	1/8		1/8	1		2	74		1448
256	256	3/8	1/4	2	2	1/8		1/8	1		3	57		1453
256	256	3/8	1/4	1	2	1/8		1/8	1		1	67		1451
256	256	3/8	1/4	1	1	1/8		1/8	1		7	73		1449
257	257	3/8	0	2	1	1/4		1/4	1		2	62		1458
257	257	3/8	1/8	1	2	1/8		1/8	1		6	66		1456
257	257	3/8	1/8	1	1	1/8		1/8	1		0	72		1454
257	257	3/8	1/4	2	1	1/8		1/8	1		1	55		1459
257	257	3/8	1/4	1	2	1/8		1/8	1		1	67		1457
257	257	3/8	1/4	1	1	1/8		1/8	1		5	71		1455
258	258	3/8	0	2	1	1/8		1/8	1		0	60		1461
258	258	3/8	0	1	1	1/8		1/8	1		1	67		1460
258	258	3/8	0	1	1	1/8		1/8	1		4	76		1460
259	259	3/8	0	2	1	1/8		1/8	1		2	62		1463
259	259	3/8	0	1	1	1/8		1/8	1		6	66		1462
259	259	3/8	0	1	1	1/8		1/8	1		0	72		1462
260	260	3/8	0	1	1	1/16		1/16	1		5	71		1464
260	260	3/8	1/16	1	1	1/16		1/16	1		2	74		1465
260	260	3/8	1/8	1	1	1/16		1/16	1		1	79		1466
260	260	3/8	3/16	1	1	1/16		1/16	1		5	83		1467
260	260	3/8	1/4	2	1	1/8		1/8	1		5	59		1469
260	260	3/8	1/4	2	1	1/8		1/8	1		2	62		1469
260	260	3/8	1/4	2	1	1/8		1/8	1		1	67		1469
260	260	3/8	1/4	1	1	1/8		1/8	1		2	86		1468
261	261	3/8	0	1	1	1/16		1/16	1		0	72		1470
261	261	3/8	1/16	1	1	1/16		1/16	1		4	76		1471
261	261	3/8	1/8	1	1	1/16		1/16	1		1	79		1472
261	261	3/8	3/16	1	1	1/16		1/16	1		0	84		1473
261	261	3/8	1/4	2	1	1/8		1/8	1		0	60		1475
261	261	3/8	1/4	2	1	1/8		1/8	1		4	64		1475
261	261	3/8	1/4	2	1	1/8		1/8	1		1	67		1475
261	261	3/8	1/4	1	1	1/8		1/8	1		4	88		1474
262	262	3/8	0	2	1	1/16		1/16	1		1	43		1477
262	262	3/8	1/16	2	1	1/16		1/16	1		5	47		1478
262	262	3/8	1/8	2	1	1/16		1/16	1		2	50		1479
262	262	3/8	3/16	2	1	1/16		1/16	1		1	55		1480
262	262	3/8	1/4	2	1	1/8		1/8	1		5	59		1481
262	262	3/8	1/4	1	1	1/8		1/8	1		2	74		1476
262	262	3/8	1/4	1	1	1/8		1/8	1		1	79		1476
262	262	3/8	1/4	1	1	1/8		1/8	1		2	86		1476
263	263	3/8	0	2	1	1/16		1/16	1		0	48		1483
263	263	3/8	1/16	2	1	1/16		1/16	1		4	52		1484
263	263	3/8	1/8	2	1	1/16		1/16	1		1	55		1485
263	263	3/8	3/16	2	1	1/16		1/16	1		0	60		1486
263	263	3/8	1/4	2	1	1/8		1/8	1		4	64		1487
263	263	3/8	1/4	1	1	1/8		1/8	1		0	72		1482
263	263	3/8	1/4	1	1	1/8		1/8	1		4	76		1482
263	263	3/8	1/4	1	1	1/8		1/8	1		1	79		1482
263	263	3/8	1/4	1	1	1/8		1/8	1		0	84		1482
264	264	3/8	0	2	1	1/4		1/4	1		2	38		1497
264	264	3/8	0	2	1	1/4		1/4	1		2	50		1497
264	264	3/8	0	1	2	1/8		1/8	1		5	71		1494
264	264	3/8	0	1	1	1/16		1/16	1		2	74		1488
264	264	3/8	0	1	1	1/16		1/16	1		1	79		1488
264	264	3/8	1/16	1	1	1/16		1/16	1		5	83		1489
264	264	3/8	1/8	1	2	1/8		1/8	1		5	71		1495
264	264	3/8	1/8	1	1	1/16		1/16	1		2	74		1490
264	264	3/8	1/8	1	1	1/16		1/16	1		1	79		1490
264	264	3/8	3/16	1	1	1/16		1/16	1		5	83		1491
264	264	3/8	1/4	2	1	1/8		1/8	1		1	43		1498
264	264	3/8	1/4	2	1	1/8		1/8	1		1	55		1498
264	264	3/8	1/4	1	2	1/8		1/8	1		5	71		1496
264	264	3/8	1/4	1	1	1/16		1/16	1		2	74		1492
264	264	3/8	1/4	1	1	1/16		1/16	1		1	79		1492
264	264	3/8	5/16	1	1	1/16		1/16	1		5	83		1493
265	265	3/8	0	2	1	1/4		1/4	1		5	47		1508
265	265	3/8	0	2	1	1/4		1/4	1		5	59		1508
265	265	3/8	0	1	2	1/8		1/8	1		5	71		1505
265	265	3/8	0	1	1	1/16		1/16	1		2	74		1499
265	265	3/8	0	1	1	1/16		1/16	1		1	79		1499
265	265	3/8	1/16	1	1	1/16		1/16	1		5	83		1500
265	265	3/8	1/8	1	2	1/8		1/8	1		5	71		1506
265	265	3/8	1/8	1	1	1/16		1/16	1		2	74		1501
265	265	3/8	1/8	1	1	1/16		1/16	1		1	79		1501
265	265	3/8	3/16	1	1	1/16		1/16	1		5	83		1502
265	265	3/8	1/4	2	1	1/8		1/8	1		2	50		1509
265	265	3/8	1/4	2	1	1/8		1/8	1		2	62		1509
265	265	3/8	1/4	1	2	1/8		1/8	1		5	71		1507
265	265	3/8	1/4	1	1	1/16		1/16	1		2	74		1503
265	265	3/8	1/4	1	1	1/16		1/16	1		1	79		1503
265	265	3/8	5/16	1	1	1/16		1/16	1		5	83		1504
266	266	3/8	0	2	1	1/8		1/8	1		0	48		1519
266	266	3/8	0	2	1	1/8		1/8	1		0	60		1519
266	266	3/8	0	1	2	1/8		1/8	1		3	69		1516
266	266	3/8	0	1	1	1/16		1/16	1		2	74		1510
266	266	3/8	0	1	1	1/16		1/16	1		6	78		1510
266	266	3/8	1/16	1	1	1/16		1/16	1		3	81		1511
266	266	3/8	1/8	2	1	1/8		1/8	1		0	48		1520
266	266	3/8	1/8	2	1	1/8		1/8	1		0	60		1520
266	266	3/8	1/8	1	2	1/8		1/8	1		3	69		1517
266	266	3/8	1/8	1	1	1/16		1/16	1		2	74		1512
266	266	3/8	1/8	1	1	1/16		1/16	1		6	78		1512
266	266	3/8	3/16	1	1	1/16		1/16	1		3	81		1513
266	266	3/8	1/4	2	1	1/8		1/8	1		3	45		1521
266	266	3/8	1/4	2	1	1/8		1/8	1		3	57		1521
266	266	3/8	1/4	1	2	1/8		1/8	1		3	69		1518
266	266	3/8	1/4	1	1	1/16		1/16	1		2	74		1514
266	266	3/8	1/4	1	1	1/16		1/16	1		6	78		1514
266	266	3/8	5/16	1	1	1/16		1/16	1		3	81		1515
267	267	3/8	0	2	1	1/8		1/8	1		6	42		1531
267	267	3/8	0	2	1	1/8		1/8	1		6	54		1531
267	267	3/8	0	1	2	1/8		1/8	1		3	69		1528
267	267	3/8	0	1	1	1/16		1/16	1		2	74		1522
267	267	3/8	0	1	1	1/16		1/16	1		6	78		1522
267	267	3/8	1/16	1	1	1/16		1/16	1		3	81		1523
267	267	3/8	1/8	2	1	1/8		1/8	1		6	42		1532
267	267	3/8	1/8	2	1	1/8		1/8	1		6	54		1532
267	267	3/8	1/8	1	2	1/8		1/8	1		3	69		1529
267	267	3/8	1/8	1	1	1/16		1/16	1		2	74		1524
267	267	3/8	1/8	1	1	1/16		1/16	1		6	78		1524
267	267	3/8	3/16	1	1	1/16		1/16	1		3	81		1525
267	267	3/8	1/4	2	1	1/8		1/8	1		2	38		1533
267	267	3/8	1/4	2	1	1/8		1/8	1		2	50		1533
267	267	3/8	1/4	1	2	1/8		1/8	1		3	69		1530
267	267	3/8	1/4	1	1	1/16		1/16	1		2	74		1526
267	267	3/8	1/4	1	1	1/16		1/16	1		6	78		1526
267	267	3/8	5/16	1	1	1/16		1/16	1		3	81		1527
268	268	3/8	0	2	1	1/8		1/8	1		1	43		1537
268	268	3/8	0	2	1	1/8		1/8	1		1	55		1537
268	268	3/8	0	1	2	1/8		1/8	1		5	71		1536
268	268	3/8	0	1	1	1/8		1/8	1		2	74		1534
268	268	3/8	0	1	1	1/8		1/8	1		1	79		1534
268	268	3/8	1/4	2	1	1/8		1/8	1		5	59		1538
268	268	3/8	1/4	1	1	1/8		1/8	1		5	71		1535
269	269	3/8	0	2	1	1/8		1/8	1		0	60		1542
269	269	3/8	0	1	1	1/8		1/8	1		0	72		1539
269	269	3/8	1/8	2	1	1/8		1/8	1		7	61		1543
269	269	3/8	1/8	1	1	1/8		1/8	1		7	73		1540
269	269	3/8	1/4	2	1	1/8		1/8	1		2	62		1544
269	269	3/8	1/4	1	1	1/8		1/8	1		2	74		1541
270	270	3/8	0	2	1	1/8		1/8	1		9	63		1548
270	270	3/8	0	1	1	1/8		1/8	1		9	75		1545
270	270	3/8	1/8	2	1	1/8		1/8	1		4	64		1549
270	270	3/8	1/8	1	1	1/8		1/8	1		4	76		1546
270	270	3/8	1/4	2	1	1/8		1/8	1		7	61		1550
270	270	3/8	1/4	1	1	1/8		1/8	1		7	73		1547
271	271	3/8	0	2	1	1/8		1/8	1		2	62		1553
271	271	3/8	0	1	1	1/8		1/8	1		2	74		1551
271	271	3/8	1/4	2	1	1/8		1/8	1		2	62		1554
271	271	3/8	1/4	1	1	1/8		1/8	1		2	74		1552
272	272	3/8	0	2	1	1/8		1/8	1		1	55		1557
272	272	3/8	0	1	1	1/8		1/8	1		1	67		1555
272	272	3/8	1/4	2	1	1/8		1/8	1		2	38		1558
272	272	3/8	1/4	2	1	1/8		1/8	1		2	50		1558
272	272	3/8	1/4	1	1	1/8		1/8	1		2	74		1556
272	272	3/8	1/4	1	1	1/8		1/8	1		6	78		1556
272	272	3/8	1/4	1	1	1/8		1/8	1		3	81		1556
272	272	3/8	1/4	1	1	1/8		1/8	1		0	84		1556
273	273	3/8	0	2	1	1/8		1/8	1		1	31		1560
273	273	3/8	0	2	1	1/8		1/8	1		1	43		1560
273	273	3/8	0	1	1	1/8		1/8	1		2	74		1559
273	273	3/8	0	1	1	1/8		1/8	1		1	79		1559
273	273	3/8	0	1	1	1/8		1/8	1		5	83		1559
274	274	3/8	0	2	1	1/8		1/8	1		2	50		1562
274	274	3/8	0	2	1	1/8		1/8	1		6	54		1562
274	274	3/8	0	2	1	1/8		1/8	1		3	57		1562
274	274	3/8	0	2	1	1/8		1/8	1		2	62		1562
274	274	3/8	0	1	1	1/8		1/8	1		3	69		1561
274	274	3/8	0	1	1	1/8		1/8	1		0	72		1561
274	274	3/8	0	1	1	1/8		1/8	1		2	74		1561
274	274	3/8	0	1	1	1/8		1/8	1		6	78		1561
276	276	3/8	0	2	1	1/8		1/8	1		1	43		1564
276	276	3/8	0	2	1	1/8		1/8	1		5	47		1564
276	276	3/8	0	2	1	1/8		1/8	1		2	50		1564
276	276	3/8	0	2	1	1/8		1/8	1		1	55		1564
276	276	3/8	0	1	1	1/8		1/8	1		1	67		1563
276	276	3/8	0	1	1	1/8		1/8	1		5	71		1563
276	276	3/8	0	1	1	1/8		1/8	1		2	74		1563
276	276	3/8	0	1	1	1/8		1/8	1		1	79		1563
