mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
131	129	4/4	3/8	1	1	1/8		1/8	1	1	-2	82		2006
131	129	4/4	1/2	2	1	1/4		1/4	1		4	64		2013
131	129	4/4	1/2	2	1	1/4		1/4	1		1	67		2013
131	129	4/4	1/2	1	1	1/8		1/8	1	-1	-2	82		2007
131	129	4/4	5/8	1	1	1/8		1/8	1		0	72		2008
131	129	4/4	3/4	2	1	1/4		1/4	1		-1	65		2014
131	129	4/4	3/4	1	1	1/8		1/8	1		2	74		2009
131	129	4/4	7/8	1	1	1/8		1/8	1		-2	82		2010
132	130	4/4	0	2	1	1/4		1/4	1		1	67		2022
132	130	4/4	0	2	1	1/4		1/4	1		-2	70		2022
132	130	4/4	0	1	1	1/4		1/4	1		-1	77		2015
132	130	4/4	1/4	2	1	1/4		1/4	1		3	69		2023
132	130	4/4	1/4	2	1	1/4		1/4	1		0	72		2023
132	130	4/4	1/4	1	1	1/8		1/8	1		4	76		2016
132	130	4/4	3/8	1	1	1/8		1/8	1		-3	75		2017
132	130	4/4	1/2	2	1	1/4		1/4	1		-2	70		2024
132	130	4/4	1/2	1	1	1/8		1/8	1		2	74		2018
132	130	4/4	5/8	1	1	1/8		1/8	1		2	74		2019
132	130	4/4	3/4	1	1	1/8		1/8	1		-3	75		2020
132	130	4/4	7/8	1	1	1/8		1/8	1		-1	77		2021
133	131	4/4	0	1	1	3/8		1/4	3/2		1	79		2025
133	131	4/4	1/8	2	1	1/8		1/8	1		1	55		2036
133	131	4/4	1/4	2	1	1/8		1/8	1		1	67		2037
133	131	4/4	3/8	2	1	1/8		1/8	1		-1	65		2038
133	131	4/4	3/8	1	1	1/16		1/16	1		3	81		2026
133	131	4/4	7/16	1	1	1/16		1/16	1		5	83		2027
133	131	4/4	1/2	2	1	1/8		1/8	1		-3	63		2039
133	131	4/4	1/2	1	1	1/16		1/16	1		0	84		2028
133	131	4/4	9/16	1	1	1/16		1/16	1		2	86		2029
133	131	4/4	5/8	2	1	1/8		1/8	1		-3	51		2040
133	131	4/4	5/8	1	1	1/16		1/16	1		-3	87		2030
133	131	4/4	11/16	1	1	1/16		1/16	1		2	86		2031
133	131	4/4	3/4	2	1	1/8		1/8	1		-3	63		2041
133	131	4/4	3/4	1	1	1/16		1/16	1		0	84		2032
133	131	4/4	13/16	1	1	1/16		1/16	1		2	86		2033
133	131	4/4	7/8	2	1	1/8		1/8	1		2	62		2042
133	131	4/4	7/8	1	1	1/16		1/16	1		-2	82		2034
133	131	4/4	15/16	1	1	1/16		1/16	1		0	84		2035
134	132	4/4	0	2	1	1/8		1/8	1		0	60		2059
134	132	4/4	0	1	1	1/16		1/16	1		3	81		2043
134	132	4/4	1/16	1	1	1/16		1/16	1		-2	82		2044
134	132	4/4	1/8	2	1	1/8		1/8	1		-2	58		2060
134	132	4/4	1/8	1	1	1/16		1/16	1		1	79		2045
134	132	4/4	3/16	1	1	1/16		1/16	1		3	81		2046
134	132	4/4	1/4	2	1	1/8		1/8	1		3	57		2061
134	132	4/4	1/4	1	1	1/16		1/16	1		-1	77		2047
134	132	4/4	5/16	1	1	1/16		1/16	1		1	79		2048
134	132	4/4	3/8	2	1	1/8		1/8	1		-1	53		2062
134	132	4/4	3/8	1	1	1/16		1/16	1		-3	75		2049
134	132	4/4	7/16	1	1	1/16		1/16	1		-1	77		2050
134	132	4/4	1/2	2	1	1/4		1/4	1		-2	58		2063
134	132	4/4	1/2	1	1	1/16		1/16	1		2	74		2051
134	132	4/4	9/16	1	1	1/16		1/16	1		-3	75		2052
134	132	4/4	5/8	1	1	1/16		1/16	1		-1	77		2053
134	132	4/4	11/16	1	1	1/16		1/16	1		1	79		2054
134	132	4/4	3/4	2	1	1/4		1/4	1		2	50		2064
134	132	4/4	3/4	1	1	1/16		1/16	1		3	81		2055
134	132	4/4	13/16	1	1	1/16		1/16	1		-2	82		2056
134	132	4/4	7/8	1	1	1/16		1/16	1		3	81		2057
134	132	4/4	15/16	1	1	1/16		1/16	1		-2	82		2058
135	133	4/4	0	1	1	0	grace16	1/16	1		0	84		2065
135	133	4/4	0	2	1	1/4		1/4	1		-3	51		2078
135	133	4/4	0	1	1	1/8		1/8	1		-2	82		2066
135	133	4/4	1/8	1	1	1/16		1/16	1		3	81		2067
135	133	4/4	3/16	1	1	1/16		1/16	1		1	79		2068
135	133	4/4	1/4	1	1	0	grace16	1/16	1		3	81		2069
135	133	4/4	1/4	2	1	1/4		1/4	1		-3	63		2079
135	133	4/4	1/4	1	1	1/8		1/8	1		1	79		2070
135	133	4/4	3/8	1	1	1/16		1/16	1		-1	77		2071
135	133	4/4	7/16	1	1	1/16		1/16	1		-3	75		2072
135	133	4/4	1/2	2	1	1/4		1/4	1		-1	65		2080
135	133	4/4	1/2	1	1	1/4		1/4	1		2	74		2073
135	133	4/4	3/4	2	1	1/4		1/4	1		-1	53		2081
135	133	4/4	3/4	1	2	1/4		1/4	1		3	69		2077
135	133	4/4	3/4	1	1	3/16		1/8	3/2		0	72		2074
135	133	4/4	15/16	1	1	1/32		1/32	1		-2	70		2075
135	133	4/4	31/32	1	1	1/32		1/32	1		0	72		2076
136	134	4/4	0	2	1	1/16		1/16	1		-2	58		2083
136	134	4/4	0	1	1	1/4		1/4	1		-2	70		2082
136	134	4/4	1/16	2	1	1/16		1/16	1		-1	65		2084
136	134	4/4	1/8	2	1	1/16		1/16	1		4	64		2085
136	134	4/4	3/16	2	1	1/16		1/16	1		-1	65		2086
136	134	4/4	1/4	2	1	1/16		1/16	1		1	67		2087
136	134	4/4	5/16	2	1	1/16		1/16	1		-1	65		2088
136	134	4/4	3/8	2	1	1/16		1/16	1		4	64		2089
136	134	4/4	7/16	2	1	1/16		1/16	1		-1	65		2090
136	134	4/4	1/2	2	1	1/16		1/16	1		-3	63		2091
136	134	4/4	9/16	2	1	1/16		1/16	1		-1	65		2092
136	134	4/4	5/8	2	1	1/16		1/16	1		2	62		2093
136	134	4/4	11/16	2	1	1/16		1/16	1		-1	65		2094
136	134	4/4	3/4	2	1	1/16		1/16	1		0	60		2095
136	134	4/4	13/16	2	1	1/16		1/16	1		-1	65		2096
136	134	4/4	7/8	2	1	1/16		1/16	1		-2	58		2097
136	134	4/4	15/16	2	1	1/16		1/16	1		-1	65		2098
137	135	4/4	0	2	1	1/16		1/16	1		3	57		2107
137	135	4/4	0	1	1	1/8		1/8	1		-3	75		2099
137	135	4/4	1/16	2	1	1/16		1/16	1		-1	65		2108
137	135	4/4	1/8	2	1	1/16		1/16	1		0	60		2109
137	135	4/4	1/8	1	1	1/8		1/8	1		0	72		2100
137	135	4/4	3/16	2	1	1/16		1/16	1		-1	65		2110
137	135	4/4	1/4	2	1	1/16		1/16	1		-3	63		2111
137	135	4/4	1/4	1	1	1/8		1/8	1		3	69		2101
137	135	4/4	5/16	2	1	1/16		1/16	1		-1	65		2112
137	135	4/4	3/8	2	1	1/16		1/16	1		-3	63		2113
137	135	4/4	3/8	1	1	1/8		1/8	1		3	69		2102
137	135	4/4	7/16	2	1	1/16		1/16	1		-1	65		2114
137	135	4/4	1/2	2	1	1/16		1/16	1		3	57		2115
137	135	4/4	1/2	1	1	1/8		1/8	1		-3	75		2103
137	135	4/4	9/16	2	1	1/16		1/16	1		-1	65		2116
137	135	4/4	5/8	2	1	1/16		1/16	1		0	60		2117
137	135	4/4	5/8	1	1	1/8		1/8	1		0	72		2104
137	135	4/4	11/16	2	1	1/16		1/16	1		-1	65		2118
137	135	4/4	3/4	2	1	1/16		1/16	1		-3	63		2119
137	135	4/4	3/4	1	1	1/8		1/8	1		3	69		2105
137	135	4/4	13/16	2	1	1/16		1/16	1		-1	65		2120
137	135	4/4	7/8	2	1	1/16		1/16	1		-3	63		2121
137	135	4/4	7/8	1	1	1/8		1/8	1		3	69		2106
137	135	4/4	15/16	2	1	1/16		1/16	1		-1	65		2122
138	136	4/4	0	2	1	1/16		1/16	1		2	62		2131
138	136	4/4	0	1	1	1/8		1/8	1		-2	70		2123
138	136	4/4	1/16	2	1	1/16		1/16	1		-1	65		2132
138	136	4/4	1/8	2	1	1/16		1/16	1		3	57		2133
138	136	4/4	1/8	1	1	1/8		1/8	1		0	72		2124
138	136	4/4	3/16	2	1	1/16		1/16	1		-1	65		2134
138	136	4/4	1/4	2	1	1/16		1/16	1		-2	58		2135
138	136	4/4	1/4	1	1	1/8		1/8	1		2	74		2125
138	136	4/4	5/16	2	1	1/16		1/16	1		-1	65		2136
138	136	4/4	3/8	2	1	1/16		1/16	1		0	60		2137
138	136	4/4	3/8	1	1	1/8		1/8	1		-3	75		2126
138	136	4/4	7/16	2	1	1/16		1/16	1		-1	65		2138
138	136	4/4	1/2	2	1	1/16		1/16	1		7	61		2139
138	136	4/4	1/2	1	1	1/8		1/8	1		4	76		2127
138	136	4/4	9/16	2	1	1/16		1/16	1		-1	65		2140
138	136	4/4	5/8	2	1	1/16		1/16	1		2	62		2141
138	136	4/4	5/8	1	1	1/8		1/8	1		-1	77		2128
138	136	4/4	11/16	2	1	1/16		1/16	1		-1	65		2142
138	136	4/4	3/4	2	1	1/16		1/16	1		7	61		2143
138	136	4/4	3/4	1	1	1/8		1/8	1		4	76		2129
138	136	4/4	13/16	2	1	1/16		1/16	1		-1	65		2144
138	136	4/4	7/8	2	1	1/16		1/16	1		2	62		2145
138	136	4/4	7/8	1	1	1/8		1/8	1		-1	77		2130
138	136	4/4	15/16	2	1	1/16		1/16	1		-1	65		2146
139	137	4/4	0	2	1	1/16		1/16	1		3	57		2155
139	137	4/4	0	1	1	1/8		1/8	1		-3	75		2147
139	137	4/4	0	1	1	1/8		1/8	1		-3	87		2147
139	137	4/4	1/16	2	1	1/16		1/16	1		-1	65		2156
139	137	4/4	1/8	2	1	1/16		1/16	1		0	60		2157
139	137	4/4	1/8	1	1	1/8		1/8	1		0	72		2148
139	137	4/4	1/8	1	1	1/8		1/8	1		0	84		2148
139	137	4/4	3/16	2	1	1/16		1/16	1		-1	65		2158
139	137	4/4	1/4	2	1	1/16		1/16	1		-3	63		2159
139	137	4/4	1/4	1	1	1/8		1/8	1		3	69		2149
139	137	4/4	1/4	1	1	1/8		1/8	1		3	81		2149
139	137	4/4	5/16	2	1	1/16		1/16	1		-1	65		2160
139	137	4/4	3/8	2	1	1/16		1/16	1		-3	63		2161
139	137	4/4	3/8	1	1	1/8		1/8	1		3	69		2150
139	137	4/4	3/8	1	1	1/8		1/8	1		3	81		2150
139	137	4/4	7/16	2	1	1/16		1/16	1		-1	65		2162
139	137	4/4	1/2	2	1	1/16		1/16	1		3	57		2163
139	137	4/4	1/2	1	1	1/8		1/8	1		-3	75		2151
139	137	4/4	1/2	1	1	1/8		1/8	1		-3	87		2151
139	137	4/4	9/16	2	1	1/16		1/16	1		-1	65		2164
139	137	4/4	5/8	2	1	1/16		1/16	1		0	60		2165
139	137	4/4	5/8	1	1	1/8		1/8	1		0	72		2152
139	137	4/4	5/8	1	1	1/8		1/8	1		0	84		2152
139	137	4/4	11/16	2	1	1/16		1/16	1		-1	65		2166
139	137	4/4	3/4	2	1	1/16		1/16	1		-3	63		2167
139	137	4/4	3/4	1	1	1/8		1/8	1		3	69		2153
139	137	4/4	3/4	1	1	1/8		1/8	1		3	81		2153
139	137	4/4	13/16	2	1	1/16		1/16	1		-1	65		2168
139	137	4/4	7/8	2	1	1/16		1/16	1		-3	63		2169
139	137	4/4	7/8	1	1	1/8		1/8	1		3	69		2154
139	137	4/4	7/8	1	1	1/8		1/8	1		3	81		2154
139	137	4/4	15/16	2	1	1/16		1/16	1		-1	65		2170
140	138	4/4	0	2	1	1/16		1/16	1		2	62		2179
140	138	4/4	0	1	1	1/8		1/8	1		-2	70		2171
140	138	4/4	0	1	1	1/8		1/8	1		-2	82		2171
140	138	4/4	1/16	2	1	1/16		1/16	1		-1	65		2180
140	138	4/4	1/8	2	1	1/16		1/16	1		3	57		2181
140	138	4/4	1/8	1	1	1/8		1/8	1		0	72		2172
140	138	4/4	1/8	1	1	1/8		1/8	1		0	84		2172
140	138	4/4	3/16	2	1	1/16		1/16	1		-1	65		2182
140	138	4/4	1/4	2	1	1/16		1/16	1		-2	58		2183
140	138	4/4	1/4	1	1	1/8		1/8	1		2	74		2173
140	138	4/4	1/4	1	1	1/8		1/8	1		2	86		2173
140	138	4/4	5/16	2	1	1/16		1/16	1		-1	65		2184
140	138	4/4	3/8	2	1	1/16		1/16	1		0	60		2185
140	138	4/4	3/8	1	1	1/8		1/8	1		-3	75		2174
140	138	4/4	3/8	1	1	1/8		1/8	1		-3	87		2174
140	138	4/4	7/16	2	1	1/16		1/16	1		-1	65		2186
140	138	4/4	1/2	2	1	1/16		1/16	1		7	61		2187
140	138	4/4	1/2	1	1	1/8		1/8	1		4	76		2175
140	138	4/4	1/2	1	1	1/8		1/8	1		4	88		2175
140	138	4/4	9/16	2	1	1/16		1/16	1		-1	65		2188
140	138	4/4	5/8	2	1	1/16		1/16	1		2	62		2189
140	138	4/4	5/8	1	1	1/8		1/8	1		-1	77		2176
140	138	4/4	5/8	1	1	1/8		1/8	1		-1	89		2176
140	138	4/4	11/16	2	1	1/16		1/16	1		-1	65		2190
140	138	4/4	3/4	2	1	1/16		1/16	1		7	61		2191
140	138	4/4	3/4	1	1	1/8		1/8	1		4	76		2177
140	138	4/4	3/4	1	1	1/8		1/8	1		4	88		2177
140	138	4/4	13/16	2	1	1/16		1/16	1		-1	65		2192
140	138	4/4	7/8	2	1	1/16		1/16	1		2	62		2193
140	138	4/4	7/8	1	1	1/8		1/8	1		-1	77		2178
140	138	4/4	7/8	1	1	1/8		1/8	1		-1	89		2178
140	138	4/4	15/16	2	1	1/16		1/16	1		-1	65		2194
141	139	4/4	0	1	1	1/2		1/2	1		1	67		2195
141	139	4/4	0	1	1	1/2		1/2	1		1	79		2195
141	139	4/4	1/8	2	1	1/8		1/8	1		-3	51		2197
141	139	4/4	1/4	2	1	1/8		1/8	1		2	50		2198
141	139	4/4	3/8	2	1	1/8		1/8	1		-3	51		2199
141	139	4/4	1/2	1	1	1/2		1/2	1		3	57		2196
141	139	4/4	1/2	1	1	1/2		1/2	1		3	69		2196
141	139	4/4	5/8	2	1	1/8		1/8	1		-1	53		2200
141	139	4/4	3/4	2	1	1/8		1/8	1		4	52		2201
141	139	4/4	7/8	2	1	1/8		1/8	1		-1	53		2202
142	140	4/4	0	1	1	1/2		1/2	1		-3	75		2203
142	140	4/4	0	1	1	1/2		1/2	1		-3	87		2203
142	140	4/4	1/8	2	1	1/8		1/8	1		6	54		2205
142	140	4/4	1/4	2	1	1/8		1/8	1		4	52		2206
142	140	4/4	3/8	2	1	1/8		1/8	1		6	54		2207
142	140	4/4	1/2	1	1	1/2		1/2	1		2	74		2204
142	140	4/4	1/2	1	1	1/2		1/2	1		2	86		2204
142	140	4/4	5/8	2	1	1/8		1/8	1		1	55		2208
142	140	4/4	3/4	2	1	1/8		1/8	1		6	54		2209
142	140	4/4	7/8	2	1	1/8		1/8	1		1	55		2210
143	141	4/4	0	1	1	1/16		1/16	1		2	86		2211
143	141	4/4	1/16	1	1	1/16		1/16	1		0	84		2212
143	141	4/4	1/8	1	1	1/16		1/16	1		-3	87		2213
143	141	4/4	3/16	1	1	1/16		1/16	1		2	86		2214
143	141	4/4	1/4	2	2	1/4		1/4	1		-3	63		2224
143	141	4/4	1/4	2	1	1/4		1/4	1		0	72		2221
143	141	4/4	1/4	1	1	1/16		1/16	1		-1	89		2215
143	141	4/4	5/16	1	1	1/16		1/16	1		-3	87		2216
143	141	4/4	3/8	1	1	1/16		1/16	1		2	86		2217
143	141	4/4	7/16	1	1	1/16		1/16	1		0	84		2218
143	141	4/4	1/2	2	2	1/2		1/2	1		-1	65		2225
143	141	4/4	1/2	2	1	1/4		1/4	1		2	74		2222
143	141	4/4	1/2	1	1	1/4		1/4	1		-2	82		2219
143	141	4/4	3/4	2	1	1/4		1/4	1		-3	75		2223
143	141	4/4	3/4	1	1	1/4		1/4	1		3	81		2220
144	142	4/4	0	2	1	1/2		1/2	1		-2	70		2232
144	142	4/4	0	2	1	1/2		1/2	1		2	74		2232
144	142	4/4	1/8	1	1	1/8		1/8	1		-2	82		2226
144	142	4/4	1/4	1	1	1/8		1/8	1		3	81		2227
144	142	4/4	3/8	1	1	1/8		1/8	1		-2	82		2228
144	142	4/4	1/2	2	1	1/2		1/2	1		-2	70		2233
144	142	4/4	1/2	2	1	1/2		1/2	1		2	74		2233
144	142	4/4	5/8	1	1	1/8		1/8	1		-4	80		2229
144	142	4/4	3/4	1	1	1/8		1/8	1		1	79		2230
144	142	4/4	7/8	1	1	1/8		1/8	1		-4	80		2231
145	143	4/4	0	2	1	1/2		1/2	1		5	71		2240
145	143	4/4	0	2	1	1/2		1/2	1		2	74		2240
145	143	4/4	0	2	1	1/2		1/2	1		-1	77		2240
145	143	4/4	1/8	1	1	1/8		1/8	1		1	79		2234
145	143	4/4	1/4	1	1	1/8		1/8	1		6	78		2235
145	143	4/4	3/8	1	1	1/8		1/8	1		1	79		2236
145	143	4/4	1/2	2	1	1/2		1/2	1		0	72		2241
145	143	4/4	1/2	2	1	1/2		1/2	1		-3	75		2241
145	143	4/4	5/8	1	1	1/8		1/8	1		1	79		2237
145	143	4/4	3/4	1	1	1/8		1/8	1		-3	87		2238
145	143	4/4	7/8	1	1	1/8		1/8	1		-3	87		2239
146	144	4/4	0	2	1	1/2		1/2	1		3	69		2248
146	144	4/4	0	2	1	1/2		1/2	1		0	72		2248
146	144	4/4	0	2	1	1/2		1/2	1		-3	75		2248
146	144	4/4	1/8	1	1	1/8		1/8	1		-3	87		2242
146	144	4/4	1/4	1	1	1/8		1/8	1		-1	77		2243
146	144	4/4	3/8	1	1	1/8		1/8	1		-1	77		2244
146	144	4/4	1/2	2	1	1/2		1/2	1		-2	70		2249
146	144	4/4	1/2	2	1	1/2		1/2	1		2	74		2249
146	144	4/4	5/8	1	1	1/8		1/8	1		-1	77		2245
146	144	4/4	3/4	1	1	1/8		1/8	1		2	86		2246
146	144	4/4	7/8	1	1	1/8		1/8	1		2	86		2247
147	145	4/4	0	2	1	1/2		1/2	1		1	67		2256
147	145	4/4	0	2	1	1/2		1/2	1		-2	70		2256
147	145	4/4	0	2	1	1/2		1/2	1		2	74		2256
147	145	4/4	1/8	1	1	1/8		1/8	1		2	86		2250
147	145	4/4	1/4	1	1	1/8		1/8	1		-3	75		2251
147	145	4/4	3/8	1	1	1/8		1/8	1		-3	75		2252
147	145	4/4	1/2	2	1	1/2		1/2	1		3	69		2257
147	145	4/4	1/2	2	1	1/2		1/2	1		0	72		2257
147	145	4/4	5/8	1	1	1/8		1/8	1		-3	75		2253
147	145	4/4	3/4	1	1	1/8		1/8	1		0	84		2254
147	145	4/4	7/8	1	1	1/8		1/8	1		0	84		2255
148	146	4/4	0	2	1	1/2		1/2	1		6	66		2264
148	146	4/4	0	2	1	1/2		1/2	1		3	69		2264
148	146	4/4	0	2	1	1/2		1/2	1		0	72		2264
148	146	4/4	1/8	1	1	1/8		1/8	1		0	84		2258
148	146	4/4	1/4	1	1	1/8		1/8	1		2	74		2259
148	146	4/4	3/8	1	1	1/8		1/8	1		2	74		2260
148	146	4/4	1/2	2	1	1/2		1/2	1		1	67		2265
148	146	4/4	1/2	2	1	1/2		1/2	1		-2	70		2265
148	146	4/4	5/8	1	1	1/8		1/8	1		2	74		2261
148	146	4/4	3/4	1	1	1/8		1/8	1		-2	82		2262
148	146	4/4	7/8	1	1	1/8		1/8	1		-2	82		2263
149	147	4/4	0	1	1	1/8		1/8	1		-2	82		2266
149	147	4/4	1/8	2	1	1/8		1/8	1		4	64		2270
149	147	4/4	1/8	2	1	1/8		1/8	1		-2	70		2270
149	147	4/4	1/8	1	1	1/8		1/8	1		0	72		2267
149	147	4/4	1/4	2	1	1/8		1/8	1		4	64		2271
149	147	4/4	1/4	2	1	1/8		1/8	1		-2	70		2271
149	147	4/4	3/8	2	1	1/8		1/8	1		4	64		2272
149	147	4/4	3/8	2	1	1/8		1/8	1		-2	70		2272
149	147	4/4	1/2	1	1	1/8		1/8	1		-2	82		2268
149	147	4/4	5/8	2	1	1/8		1/8	1		-1	65		2273
149	147	4/4	5/8	2	1	1/8		1/8	1		-2	70		2273
149	147	4/4	5/8	1	1	1/8		1/8	1		2	74		2269
149	147	4/4	3/4	2	1	1/8		1/8	1		-1	65		2274
149	147	4/4	3/4	2	1	1/8		1/8	1		-2	70		2274
149	147	4/4	7/8	2	1	1/8		1/8	1		-1	65		2275
149	147	4/4	7/8	2	1	1/8		1/8	1		-2	70		2275
150	148	4/4	0	1	1	1/8		1/8	1		-2	82		2276
150	148	4/4	1/8	2	1	1/8		1/8	1		1	67		2280
150	148	4/4	1/8	2	1	1/8		1/8	1		-2	70		2280
150	148	4/4	1/8	1	1	1/8		1/8	1		-3	75		2277
150	148	4/4	1/4	2	1	1/8		1/8	1		1	67		2281
150	148	4/4	1/4	2	1	1/8		1/8	1		-2	70		2281
150	148	4/4	3/8	2	1	1/8		1/8	1		1	67		2282
150	148	4/4	3/8	2	1	1/8		1/8	1		-2	70		2282
150	148	4/4	1/2	1	1	1/8		1/8	1		-2	82		2278
150	148	4/4	5/8	2	1	1/8		1/8	1		-6	66		2283
150	148	4/4	5/8	2	1	1/8		1/8	1		-2	70		2283
150	148	4/4	5/8	1	1	1/8		1/8	1		4	76		2279
150	148	4/4	3/4	2	1	1/8		1/8	1		-6	66		2284
150	148	4/4	3/4	2	1	1/8		1/8	1		-2	70		2284
150	148	4/4	7/8	2	1	1/8		1/8	1		-6	66		2285
150	148	4/4	7/8	2	1	1/8		1/8	1		-2	70		2285
151	149	4/4	0	2	1	1/4		1/4	1		-1	65		2294
151	149	4/4	0	2	1	1/4		1/4	1		-2	70		2294
151	149	4/4	0	1	1	1/8		1/8	1		-2	82		2286
151	149	4/4	1/8	1	1	1/8		1/8	1		-1	77		2287
151	149	4/4	1/4	2	1	1/4		1/4	1		2	62		2295
151	149	4/4	1/4	2	1	1/4		1/4	1		-2	70		2295
151	149	4/4	1/4	1	1	1/8		1/8	1		-2	82		2288
151	149	4/4	3/8	1	1	1/8		1/8	1		6	78		2289
151	149	4/4	1/2	2	1	1/4		1/4	1		-3	63		2296
151	149	4/4	1/2	2	1	1/4		1/4	1		-2	70		2296
151	149	4/4	1/2	1	1	1/8		1/8	1		-2	82		2290
151	149	4/4	5/8	1	1	1/8		1/8	1		1	79		2291
151	149	4/4	3/4	2	1	1/4		1/4	1		0	60		2297
151	149	4/4	3/4	2	1	1/4		1/4	1		-1	65		2297
151	149	4/4	3/4	1	1	1/8		1/8	1		-3	87		2292
151	149	4/4	7/8	1	1	1/8		1/8	1		3	81		2293
152	150	4/4	0	2	1	1/4		1/4	1		-2	58		2306
152	150	4/4	0	2	1	1/4		1/4	1		-1	65		2306
152	150	4/4	0	1	1	1/8		1/8	1		2	86		2298
152	150	4/4	1/8	1	1	1/8		1/8	1		-1	89		2299
152	150	4/4	1/4	2	1	1/4		1/4	1		2	50		2307
152	150	4/4	1/4	2	1	1/4		1/4	1		-1	53		2307
152	150	4/4	1/4	1	1	1/8		1/8	1		-2	82		2300
152	150	4/4	3/8	1	1	1/8		1/8	1		2	86		2301
152	150	4/4	1/2	2	1	1/4		1/4	1		-3	51		2308
152	150	4/4	1/2	2	1	1/4		1/4	1		-2	58		2308
152	150	4/4	1/2	1	1	1/8		1/8	1		1	79		2302
152	150	4/4	5/8	1	1	1/8		1/8	1		-2	82		2303
152	150	4/4	3/4	2	1	1/4		1/4	1		-3	51		2309
152	150	4/4	3/4	2	1	1/4		1/4	1		1	55		2309
152	150	4/4	3/4	1	1	1/8		1/8	1		0	72		2304
152	150	4/4	7/8	1	1	1/8		1/8	1		-3	75		2305
153	151	4/4	0	1	1	1/16		1/16	1		-1	65		2310
153	151	4/4	1/16	1	1	1/16		1/16	1		-1	77		2311
153	151	4/4	1/8	1	1	1/16		1/16	1		1	79		2312
153	151	4/4	3/16	1	1	1/16		1/16	1		-1	77		2313
153	151	4/4	1/4	2	2	1/4		1/4	1		2	50		2323
153	151	4/4	1/4	2	1	1/2		1/2	1		-2	58		2321
153	151	4/4	1/4	1	1	1/16		1/16	1		-3	75		2314
153	151	4/4	5/16	1	1	1/16		1/16	1		2	74		2315
153	151	4/4	3/8	1	1	1/16		1/16	1		0	72		2316
153	151	4/4	7/16	1	1	1/16		1/16	1		-2	70		2317
153	151	4/4	1/2	1	1	0	grace32after	1/32	1		0	72		2318
153	151	4/4	1/2	1	1	0	grace32after	1/32	1		-2	70		2319
153	151	4/4	1/2	2	2	1/4		1/4	1		-3	51		2324
153	151	4/4	1/2	1	1	1/2		1/2	1		0	72		2320
153	151	4/4	3/4	2	2	1/4		1/4	1		-1	53		2325
153	151	4/4	3/4	2	1	1/4		1/4	1		3	57		2322
154	152	4/4	0	2	2	1/8		1/8	1		-2	46		2346
154	152	4/4	0	2	1	1/8		1/8	1		-2	58		2340
154	152	4/4	0	1	1	1/8		1/8	1		-2	70		2326
154	152	4/4	1/8	1	1	1/16		1/16	1		-2	58		2327
154	152	4/4	3/16	1	1	1/16		1/16	1		2	62		2328
154	152	4/4	1/4	2	1	1/8		1/8	1		3	57		2341
154	152	4/4	1/4	1	1	1/16		1/16	1		0	60		2329
154	152	4/4	5/16	1	1	1/16		1/16	1		-3	63		2330
154	152	4/4	3/8	2	1	1/8		1/8	1		-4	56		2342
154	152	4/4	3/8	1	1	1/16		1/16	1		2	62		2331
154	152	4/4	7/16	1	1	1/16		1/16	1		-1	65		2332
154	152	4/4	1/2	2	2	1/8		1/8	1		-2	46		2347
154	152	4/4	1/2	2	1	1/8		1/8	1		1	55		2343
154	152	4/4	1/2	1	1	1/8		1/8	1		-3	63		2333
154	152	4/4	5/8	1	1	1/16		1/16	1		-2	58		2334
154	152	4/4	11/16	1	1	1/16		1/16	1		2	62		2335
154	152	4/4	3/4	2	1	1/8		1/8	1		3	57		2344
154	152	4/4	3/4	1	1	1/16		1/16	1		0	60		2336
154	152	4/4	13/16	1	1	1/16		1/16	1		-3	63		2337
154	152	4/4	7/8	2	1	1/8		1/8	1		-4	56		2345
154	152	4/4	7/8	1	1	1/16		1/16	1		2	62		2338
154	152	4/4	15/16	1	1	1/16		1/16	1		-1	65		2339
155	153	4/4	0	2	2	1/8		1/8	1		-2	46		2370
155	153	4/4	0	2	1	1/8		1/8	1		1	55		2363
155	153	4/4	0	1	1	1/8		1/8	1		-3	63		2348
155	153	4/4	1/8	1	1	1/16		1/16	1		-2	58		2349
155	153	4/4	3/16	1	1	1/16		1/16	1		2	62		2350
155	153	4/4	1/4	2	1	1/8		1/8	1		3	57		2364
155	153	4/4	1/4	1	1	1/16		1/16	1		0	60		2351
155	153	4/4	5/16	1	1	1/16		1/16	1		-3	63		2352
155	153	4/4	3/8	2	1	1/8		1/8	1		-4	56		2365
155	153	4/4	3/8	1	1	1/16		1/16	1		2	62		2353
155	153	4/4	7/16	1	1	1/16		1/16	1		-1	65		2354
155	153	4/4	1/2	2	1	1/8		1/8	1		1	55		2366
155	153	4/4	1/2	1	1	1/16		1/16	1		-3	63		2355
155	153	4/4	9/16	1	1	1/16		1/16	1		1	67		2356
155	153	4/4	5/8	2	1	1/8		1/8	1		2	50		2367
155	153	4/4	5/8	1	1	1/16		1/16	1		-1	65		2357
155	153	4/4	11/16	1	1	1/16		1/16	1		-4	68		2358
155	153	4/4	3/4	2	1	1/8		1/8	1		-3	51		2368
155	153	4/4	3/4	1	1	1/16		1/16	1		1	67		2359
155	153	4/4	13/16	1	1	1/16		1/16	1		-2	70		2360
155	153	4/4	7/8	2	1	1/8		1/8	1		0	48		2369
